,0,1,article_id,prediction
2168,-0.5288732470246645,-0.8898156986369592,3518,0
2169,-0.03052631734319362,-3.504390435348058,340,0
2170,-0.32076087308061296,-1.2931565025869753,3172,0
2171,-0.47882841567905665,-0.9662921599383971,2498,0
2172,-0.3614367840149506,-1.1929492398805932,1783,0
2173,-0.05795892269343154,-2.8768602458403145,3988,0
2174,-0.05324967159418805,-2.959270333265421,1551,0
2175,-0.09770377972564959,-2.374269203931581,4489,0
2176,-0.2817582174308668,-1.4042794345575966,293,0
2177,-0.19587868797474212,-1.7266009192632161,2503,0
2178,-0.21126398023076015,-1.6584198314171226,1758,0
2179,-0.08313500863165256,-2.5285689273270893,1254,0
2180,-0.12448724128456067,-2.1451500405961577,1113,0
2181,-0.14776083987276037,-1.9851311250626,1473,0
2182,-0.08143361471315576,-2.5484076469437418,1772,0
2183,-0.08456484851429649,-2.512221075688509,3320,0
2184,-0.029558023917365363,-3.5361426440474806,613,0
2185,-0.20354086378065245,-1.6919333134256997,1115,0
2186,-0.053834654282642655,-2.9486344605047496,4360,0
2187,-0.5241934737522956,-0.8965681610807115,1443,0
2188,-0.5894664041271795,-0.8088345021939574,903,0
2189,-0.24229280061160355,-1.536309885103378,1238,0
2190,-0.3573009052183981,-1.2025137499811214,1271,0
2191,-0.40428373361693987,-1.1009792328495847,4211,0
2192,-0.13096851557225248,-2.097567985724178,2943,0
2193,-0.13629209368556564,-2.0603271346710392,66,0
2194,-0.12609539110882861,-2.133101867501293,2581,0
2195,-0.2361118839748535,-1.5591836542630857,2824,0
2196,-0.10444947590441689,-2.3108220173912537,425,0
2197,-0.3424643577526784,-1.2379378945266681,427,0
2198,-0.10444947590441689,-2.3108220173912537,571,0
2199,-0.05045569825884512,-3.0117813672393097,2341,0
2200,-0.20114546228157618,-1.7026144265132173,2678,0
2201,-0.44296790240030376,-1.02757938850763,1625,0
2202,-0.027475318829394586,-3.6081733801457423,813,0
2203,-0.7916642713440941,-0.6034712114733972,314,1
2204,-0.1851763343908822,-1.7776065627961017,858,0
2205,-0.41240551960944805,-1.084874323199588,918,0
2206,-0.10025725863906296,-2.3497256611880144,876,0
2207,-0.1060357821280767,-2.29652812674302,1996,0
2208,-0.10432771074833705,-2.311928654353576,2976,0
2209,-0.35603340360063185,-1.2054713342892638,588,0
2210,-0.12182731875848059,-2.165445980445959,40,0
2211,-0.07399263098513677,-2.6405579766912988,3002,0
2212,-0.08923432064779627,-2.4607749532764345,4082,0
2213,-0.2593303071634944,-1.4765172595778309,743,0
2214,-0.18794434560630452,-1.764110204907469,1026,0
2215,-0.38832158888311713,-1.1338070472989257,781,0
2216,-0.09633670976305564,-2.3876875170908027,1010,0
2217,-0.02828120830028149,-3.5796649908061835,2878,0
2218,-0.07065382358099019,-2.685081973266751,3119,0
2219,-0.3931615002403886,-1.123683170475994,4266,0
2220,-0.5990073762281571,-0.7970790950042584,591,0
2221,-0.08097289658327807,-2.553854061521453,4481,0
2222,-0.2441444624427447,-1.5295850284701924,2750,0
2223,-0.2883167422797227,-1.3843927648976386,4261,0
2224,-0.2254790153908222,-1.6001502208709846,285,0
2225,-0.4505003409583265,-1.0142045981660257,14,0
2226,-0.1394739858600778,-2.0388037593214006,719,0
2227,-0.37961109918216956,-1.1524163593506576,1333,0
2228,-0.2555427466989997,-1.489417509127002,3432,0
2229,-0.3166741200792198,-1.3040441551696553,752,0
2230,-0.056658080756873175,-2.8989159463364627,260,0
2231,-0.14414545603279608,-2.0081395094028194,1781,0
2232,-0.09451154220171609,-2.4059169263910105,457,0
2233,-0.3842679931250412,-1.14240404198863,1078,0
2234,-0.1394739858600778,-2.0388037593214006,2534,0
2235,-0.24995462841227029,-1.5088513106464672,1459,0
2236,-0.15547166261492049,-1.9380206888094489,1358,0
2237,-0.15842056050026193,-1.9206667943365374,480,0
2238,-0.2225299382058438,-1.6118961370235056,534,0
2239,-0.34888142468639993,-1.2223974248082687,4157,0
2240,-0.8807561996714682,-0.5352367856890906,4427,1
2241,-0.8304928141511464,-0.5724075386495237,1883,1
2242,-0.07055377243847942,-2.6864496153092783,3052,0
2243,-0.03510962500510708,-3.3667834205542717,1679,0
2244,-0.16220093065520455,-1.8989238909340151,2594,0
2245,-0.8179062977224424,-0.5822406285257238,1427,1
2246,-0.7144786797411294,-0.6722612266294917,1436,1
2247,-0.13641423473064318,-2.059491047915116,902,0
2248,-0.18219957481937757,-1.7923696023948497,3267,0
2249,-0.14518305304620635,-2.00147332374496,2879,0
2250,-0.24508375508753502,-1.526195646502742,2512,0
2251,-0.3936194164606657,-1.1227331306502377,1785,0
2252,-0.20162627554212487,-1.7004592460374661,3060,0
2253,-0.14786159862341483,-1.9844985918842193,4156,0
2254,-1.2147267796024526,-0.3521012657370802,1779,1
2255,-0.029146694100424808,-3.5499517327777563,1199,0
2256,-0.745901244681867,-0.6430372037616312,2062,1
2257,-0.28046933310862454,-1.4082500748699003,4005,0
2258,-0.7140698064967449,-0.6726533545993095,706,1
2259,-0.8077936347337864,-0.5903030328630333,1912,1
2260,-0.9734164519413796,-0.4744778299072002,2330,1
2261,-0.5162145865457402,-0.9082613512490055,2234,0
2262,-0.07202281128599937,-2.6665676648232277,4500,0
2263,-0.1893686177025733,-1.757250373912474,3896,0
2264,-0.14385430401245655,-2.0100193174106398,3211,0
2265,-0.4260574701322879,-1.0586576387103346,276,0
2266,-0.02752434905764728,-3.606414854271649,610,0
2267,-0.8085188049673576,-0.5897199894017388,362,1
2268,-0.3576957035645928,-1.2015950760982141,3773,0
2269,-0.20046271770047921,-1.7056845278148467,477,0
2270,-0.15397372779968438,-1.9469725192778191,705,0
2271,-0.3721846359575581,-1.1686924554168232,1997,0
2272,-0.14584489071468015,-1.9972479362745896,1184,0
2273,-0.07758721205554171,-2.5948954531025237,3071,0
2274,-0.09431964076948572,-2.4078550044802896,1733,0
2275,-0.3087876000645301,-1.3255256613497435,2260,0
2276,-0.879935557118854,-0.5358180869861867,999,1
2277,-0.34281497369664166,-1.2370799317887378,4126,0
2278,-0.2647864343420103,-1.458305280836998,258,0
2279,-0.1641561492898684,-1.8878926992807281,2151,0
2280,-0.1608329847945701,-1.9067277365457531,2683,0
2281,-1.2957473920399893,-0.3197828075751987,1812,1
2282,-0.6227650137360775,-0.7688605878754345,991,0
2283,-0.10095884983148895,-2.3430970381661496,695,0
2284,-0.23537189685083776,-1.5619671587013821,3870,0
2285,-0.09126227438100128,-2.4393019096281803,4482,0
2286,-0.24338712098729934,-1.5323285701088365,2136,0
2287,-0.21348431660413456,-1.6490358051539762,223,0
2288,-0.01053026920310421,-4.558761902148106,2283,0
2289,-0.06072420067378797,-2.831621429432245,518,0
2290,-0.17302814658010565,-1.8395679376109877,3003,0
2291,-0.1898100478904581,-1.7551357686371982,254,0
2292,-0.007854639987022613,-4.850575590012543,3422,0
2293,-0.25691915517101044,-1.4847045932256244,2578,0
2294,-0.4711952152410705,-0.978846426214966,3317,0
2295,-0.04662744723596353,-3.0887890517353287,1642,0
2296,-0.08067915013687285,-2.557343475929293,2465,0
2297,-0.4087637699123633,-1.0920474301904317,693,0
2298,-0.03255303482121076,-3.4411170426297373,3204,0
2299,-0.3455430368843241,-1.2304395390754397,566,0
2300,-0.205317430831993,-1.684100917760759,2489,0
2301,-0.10990035007741425,-2.262628204218895,522,0
2302,-0.239742130801035,-1.5456687543017396,3195,0
2303,-0.3355480902249626,-1.2550770778600202,666,0
2304,-0.15639520484348676,-1.9325477768107862,2906,0
2305,-0.28365045335621736,-1.398487669290565,2605,0
2306,-0.13444459965955954,-2.073072336877671,444,0
2307,-0.08173970872302741,-2.5448068433368958,882,0
2308,-0.338686281534515,-1.2472492079401298,888,0
2309,-0.04391294903043528,-3.1474221638811724,886,0
2310,-0.2858156292441756,-1.3919146838768983,2800,0
2311,-0.3863125339567172,-1.1380543217231454,1465,0
2312,-0.4738195359276017,-0.974501589365125,1121,0
2313,-0.07289525535595075,-2.654957958920061,1613,0
2314,-0.054551073003221436,-2.9357694439043422,468,0
2315,-1.2919845921715287,-0.3212044195956109,3880,1
2316,-0.0909605168795558,-2.4424652869512364,4426,0
2317,-0.1709129674764833,-1.8508404589528527,3720,0
2318,-0.18046523447783216,-1.8010931243273332,474,0
2319,-0.04546551621865025,-3.1134477555476123,741,0
2320,-0.5583924906341384,-0.8489312547626138,4439,0
2321,-0.13798845224101416,-2.048786261501641,4067,0
2322,-0.607823251059413,-0.7864361748764199,565,0
2323,-0.42143501869108,-1.0674178002659653,2846,0
2324,-0.4863607110217105,-0.9541483238941343,287,0
2325,-0.16774120633289316,-1.8680314240281204,783,0
2326,-0.15204539036612816,-1.9586358208691594,3130,0
2327,-0.11980170283400356,-2.1812202836877166,1982,0
2328,-0.32846899936542,-1.273055855305629,18,0
2329,-0.10556716969048356,-2.3007271259536157,1516,0
2330,-0.06323993241710846,-2.7922726700325557,1050,0
2331,-0.09922743598028162,-2.359544228692864,1348,0
2332,-0.15766085197527865,-1.925103993917968,525,0
2333,-0.17908361312191287,-1.8081083441174894,265,0
2334,-0.16944994860257345,-1.8587265578090586,738,0
2335,-0.16218904691476518,-1.8989913778513348,3269,0
2336,-0.7990122555657663,-0.597424368744102,2429,1
2337,-0.3617910950629658,-1.1921359368100992,133,0
2338,-0.10161761719090959,-2.336916951095973,3711,0
2339,-0.5595534680163539,-0.8473809596545127,2440,0
2340,-0.2631088607578806,-1.4638590777263139,821,0
2341,-0.1419235714766084,-2.0225892593758195,3353,0
2342,-0.024558139981010405,-3.7189658531001784,2685,0
2343,-0.027445355844393525,-3.609249604141063,4522,0
2344,-0.14052073191128195,-2.03183799113362,4453,0
2345,-0.10339381197839291,-2.320461681484312,4271,0
2346,-0.1829060355064601,-1.7888421889406645,3906,0
2347,-0.19532216249609813,-1.729176940147061,3983,0
2348,-0.03931358501782078,-3.25577754017466,363,0
2349,-0.3773056659221326,-1.1574278405325322,585,0
2350,-0.02594039479894253,-3.6648960403991606,4501,0
2351,-0.2322294160493338,-1.5738981464563522,2274,0
2352,-0.20334550223708517,-1.692799218219494,4323,0
2353,-0.500631776354985,-0.9317790312405297,2565,0
2354,-0.20162627554212487,-1.7004592460374661,1237,0
2355,-0.033243771019406856,-3.4204637052798446,4030,0
2356,-0.8907806517207123,-0.5282012065600723,3734,1
2357,-0.036014955908086385,-3.341774418567985,1993,0
2358,-0.16277235455779063,-1.8956851214082944,4320,0
2359,-0.19246820396111983,-1.7425153909069582,3544,0
2360,-0.2913809380157519,-1.375279152339588,1069,0
2361,-0.08974116331888517,-2.4553607579641046,2535,0
2362,-0.1308599917953818,-2.0983438758681823,3413,0
2363,-0.6998436841448783,-0.6864952220046785,3419,1
2364,-0.06360168623336349,-2.7867475957452372,2769,0
2365,-0.6032978158247118,-0.7918736114849195,1363,0
2366,-0.12484730017690256,-2.1424381694344987,1663,0
2367,-0.005306859924897006,-5.241407226403188,964,0
2368,-0.033225210628308986,-3.421012944245159,1383,0
2369,-0.5032785395619889,-0.9277192420613273,1094,0
2370,-0.007406865084809107,-4.9090491413107955,4315,0
2371,-0.2957614045168821,-1.3624407873067894,3612,0
2372,-0.054736480804989864,-2.932468273468416,259,0
2373,-0.3313450103837213,-1.265697239083856,825,0
2374,-0.08578967955769376,-2.498444761969985,4094,0
2375,-0.3030969579914252,-1.341426112884203,3425,0
2376,-0.2683481601131507,-1.4466454679230318,1562,0
2377,-0.3820877985917216,-1.1470731783080172,727,0
2378,-0.2805815839251593,-1.4079034347606283,675,0
2379,-0.3820877985917216,-1.1470731783080172,728,0
2380,-0.17629626508426094,-1.8224428270487703,2420,0
2381,-0.09737714260016911,-2.377457277790253,676,0
2382,-0.22984010313688133,-1.5830913322634037,2218,0
2383,-0.18064971951364328,-1.8001608400154308,1801,0
2384,-0.2529822458044053,-1.4982618437230437,2282,0
2385,-0.6291160504019627,-0.7615604917060934,2312,0
2386,-0.1441513443192238,-2.008101534057273,2367,0
2387,-0.2647633272603381,-1.4583815072209958,1038,0
2388,-0.31936250500393837,-1.2968636169594017,2721,0
2389,-0.2112269294391787,-1.6585773499076557,3433,0
2390,-1.3355054643674193,-0.30520156917806224,739,1
2391,-0.08223338434556378,-2.5390288680999706,3999,0
2392,-1.776588900192345,-0.18538348496317716,4479,1
2393,-0.26363262103535634,-1.4621207946371164,4339,0
2394,-0.09042952990306868,-2.4480584657115894,2714,0
2395,-0.12905405571545953,-2.1113570937644432,2300,0
2396,-0.5603110222620498,-0.8463716325257084,3876,0
2397,-0.047225713630327876,-3.0763366851337115,4127,0
2398,-0.22880184422387775,-1.5871195701625487,4043,0
2399,-0.31865815439162587,-1.2987380596150562,1918,0
2400,-0.10262291807437679,-2.327566684715249,2314,0
2401,-0.09242347220125646,-2.427230145116266,924,0
2402,-0.14269716550493186,-2.0175309079765382,4328,0
2403,-0.23310161673400095,-1.5705686146501603,1158,0
2404,-0.25848480035492316,-1.479378401754687,4303,0
2405,-0.20162627554212487,-1.7004592460374661,4038,0
2406,-0.19295595477097982,-1.7402204548186762,4495,0
2407,-0.6744746601590084,-0.712175008995346,4458,0
2408,-0.13752975349491134,-2.0518918957822607,2531,0
2409,-0.04511722219223286,-3.120965035955014,335,0
2410,-0.10278413894487448,-2.3260761457033245,2881,0
2411,-0.45629420495652484,-1.0041044124974052,3190,0
2412,-0.2529822458044053,-1.4982618437230437,576,0
2413,-0.23780225363060165,-1.5528618076430407,3710,0
2414,-0.2011539744923871,-1.702576222242641,1309,0
2415,-0.2399092165426294,-1.5450522644111542,1208,0
2416,-0.09929441996345117,-2.3589023393839974,3600,0
2417,-0.18419043059532067,-1.7824671342913088,1316,0
2418,-0.026284985069998764,-3.6518711178979033,2261,0
2419,-0.31540000265962354,-1.3074721462074534,2419,0
2420,-0.21429990500628746,-1.6456159853374634,1718,0
2421,-0.05600310715394713,-2.9102189807195002,4196,0
2422,-0.21325498156553993,-1.6500000374346404,2299,0
2423,-0.39431301022986726,-1.1212966734766625,3616,0
2424,-0.08271990580872288,-2.5333698684411385,4425,0
2425,-0.0633219290646856,-2.7910174797721163,1824,0
2426,-0.034913683864444864,-3.372282491040083,3885,0
2427,-0.09148604483638587,-2.4369631431701775,885,0
2428,-0.3184558629298761,-1.2992772993222352,2102,0
2429,-0.033894655150113355,-3.4013974015959323,466,0
2430,-0.05600310715394713,-2.9102189807195002,2590,0
2431,-0.23680070243003878,-1.5566014111407784,2499,0
2432,-0.10601657462384083,-2.296699850798084,4187,0
2433,-0.170319151669347,-1.854032414875527,1323,0
2434,-0.13309419128002345,-2.0825073148802127,1413,0
2435,-0.09889786809667944,-2.362709031150041,4021,0
2436,-1.073772452699353,-0.41812030592914745,736,1
2437,-0.3369068910380514,-1.2516771582799664,973,0
2438,-0.22439733231731152,-1.6044384492107195,2480,0
2439,-0.05600310715394713,-2.9102189807195002,2142,0
2440,-0.5417156349430771,-0.871674328239039,1365,0
2441,-0.35839959543514355,-1.1999601471546555,1492,0
2442,-0.03563730092709615,-3.3521281444497966,4028,0
2443,-0.20898597723489845,-1.6681619768843037,572,0
2444,-0.3265111900441631,-1.278108527990646,1798,0
2445,-0.09976353556886894,-2.354419641206298,3564,0
2446,-0.16655675051733124,-1.874541944743564,2862,0
2447,-0.03380717702742044,-3.4039381280275087,4374,0
2448,-0.13752975349491134,-2.0518918957822607,810,0
2449,-0.15581471950016168,-1.9359836446650254,1338,0
2450,-0.24366837015320875,-1.531308596751512,2284,0
2451,-0.08740737245597645,-2.4805610179629816,3882,0
2452,-0.36484603765672924,-1.1851626276768026,4494,0
2453,-0.3782610840391723,-1.1553465306375166,1268,0
2454,-0.3939962439600139,-1.1219523280221657,1609,0
2455,-0.4014610807442854,-1.10666876346529,2924,0
2456,-0.28728545975011854,-1.3874851439090221,683,0
2457,-0.23190272229432268,-1.5751488738591897,1368,0
2458,-0.2948926493985237,-1.3649694329935433,30,0
2459,-0.3659391898952149,-1.1826842700007636,375,0
2460,-0.3126770153190146,-1.3148527210572496,2618,0
2461,-0.8409423102471593,-0.5644090996485885,3608,1
2462,-0.046824443374122164,-3.084670786089999,1827,0
2463,-0.050246142219507885,-3.0158393852803305,3334,0
2464,-0.20325345910919493,-1.6932075014480434,90,0
2465,-0.2611041042086658,-1.4705491089745837,257,0
2466,-0.0916661671074157,-2.4350849158772463,4419,0
2467,-0.2460110779709181,-1.5228637941446546,3086,0
2468,-0.1145238226925648,-2.2236879024937704,1978,0
2469,-0.06489243032035615,-2.767295059961856,3265,0
2470,-0.26743627706865275,-1.4496137802023839,596,0
2471,-0.1338325080429036,-2.077336268709167,2059,0
2472,-0.22054152657140827,-1.619914249911494,2670,0
2473,-0.22905311433996933,-1.5861428187322697,1630,0
2474,-0.1396986919993071,-2.0373036987021025,1512,0
2475,-0.23501225999015443,-1.5633235025105503,471,0
2476,-0.2318828057319821,-1.575225187059615,3793,0
2477,-0.032262483377978185,-3.4499381017214668,1681,0
2478,-0.3678644834303694,-1.1783407352460877,685,0
2479,-0.8420497091336895,-0.5635700559503899,3283,1
2480,-0.15771857688602614,-1.9247660317017725,1187,0
2481,-0.06977452792494841,-2.697170683919381,3605,0
2482,-0.12427265569346513,-2.1467702144772236,3304,0
2483,-0.07902480769738882,-2.57724566670264,2315,0
2484,-0.06716834097198858,-2.7339494537533247,671,0
2485,-0.07432794037013216,-2.6362021372318285,4101,0
2486,-0.3369141249612777,-1.251659101176661,4459,0
2487,-0.29168936016834535,-1.3743679565015834,2954,0
2488,-0.4836528724858422,-0.9584865298345656,4265,0
2489,-0.09848111618158706,-2.366726948395225,3928,0
2490,-0.10493843699260315,-2.306391839243775,971,0
2491,-0.1458107510033011,-1.9974653908769768,1860,0
2492,-0.0535985665480317,-2.9529125406453822,2696,0
2493,-0.2076346755224454,-1.6739967539342349,650,0
2494,-0.5373092453359153,-0.8778356878306369,577,0
2495,-0.1303615211125219,-2.1019165287442103,2331,0
2496,-0.17482486759416305,-1.8301098318188758,3852,0
2497,-0.06046784476720625,-2.8357251253696796,197,0
2498,-0.07801497722826362,-2.5896083590921233,4057,0
2499,-0.21969847083624544,-1.623338161168722,1614,0
2500,-0.4819797256906874,-0.9611824083895515,4509,0
2501,-0.3963573902813205,-1.1170804181564964,1550,0
2502,-0.06711395674919807,-2.7347325643429174,3047,0
2503,-0.17194306334106588,-1.845331868366866,275,0
2504,-0.02942734245662065,-3.540508610771206,255,0
2505,-0.008208847231868259,-4.806644391525685,4513,0
2506,-0.24408315312663906,-1.5298067703266949,2327,0
2507,-0.018063966242574805,-4.022854527382986,1983,0
2508,-0.18146628186479194,-1.7960468508330776,4215,0
2509,-0.17551820845027233,-1.826488313137313,3075,0
2510,-0.014331080668923812,-4.252481609795642,1211,0
2511,-0.051478889471216725,-2.9922124958682095,119,0
2512,-0.19918959883848006,-1.7114403081968417,372,0
2513,-0.08425621288357237,-2.515725296756888,2009,0
2514,-0.09808171982089302,-2.3705943297850824,2869,0
2515,-0.15496505794768128,-1.941037758823317,1273,0
2516,-0.12255989931897637,-2.159809550419339,2576,0
2517,-0.6552891922218362,-0.732494982448372,1980,0
2518,-0.04974031611591182,-3.025706557983907,892,0
2519,-0.09664429677565142,-2.3846510911188954,927,0
2520,-0.28656455284504473,-1.3896544326362337,1683,0
2521,-0.027304594568220836,-3.6143215250232985,3426,0
2522,-0.048663579455284864,-3.0470575028139635,754,0
2523,-0.33541717496427503,-1.2554055029919182,720,0
2524,-0.1734915927911724,-1.8371181092571616,1122,0
2525,-0.06544781075316719,-2.759047672418147,1816,0
2526,-0.04235129155302272,-3.1828572734605123,3084,0
2527,-0.16427094341150786,-1.8872494722128974,3511,0
2528,-0.4951198012566453,-0.9403218918164609,1266,0
2529,-0.1919610492848606,-1.7449084148344263,1955,0
2530,-0.3176021477337633,-1.3015574249371593,4205,0
2531,-0.13354919976583676,-2.0793169005684864,3702,0
2532,-0.4116058409981988,-1.0864428038926692,895,0
2533,-0.2527964821043745,-1.4989074376414782,889,0
2534,-0.16563695417597665,-1.8796324969974798,1058,0
2535,-0.2529822458044053,-1.4982618437230437,3719,0
2536,-0.34145876824245763,-1.2404043529778315,3680,0
2537,-0.021745568968858146,-3.8391983494270514,3817,0
2538,-0.1330097746364073,-2.0831005059135976,263,0
2539,-0.0745881830567639,-2.632835482448452,174,0
2540,-0.4116058409981988,-1.0864428038926692,1437,0
2541,-0.34145876824245763,-1.2404043529778315,3739,0
2542,-0.4750525658934012,-0.9724705971270577,931,0
2543,-0.02418684530924287,-3.7340154235047875,4186,0
2544,-0.4208802612281588,-1.06847705490409,1087,0
2545,-0.11664660227914524,-2.206362839254279,3626,0
2546,-0.3361581034892135,-1.2535487333201516,2023,0
2547,-0.23885284629130715,-1.5489580630672906,3064,0
2548,-0.6795501169108508,-0.7069316757956066,2120,0
2549,-0.007618006451771368,-4.881047149157427,4455,0
2550,-1.1653159672902198,-0.37371083453749254,4246,1
2551,-0.023091261204102907,-3.7798244496514224,1000,0
2552,-0.05582241891098574,-2.913361091243656,1036,0
2553,-0.3877261497980137,-1.135063076043929,4176,0
2554,-0.23503650162245962,-1.5632320038008742,4257,0
2555,-0.1503843764251651,-1.9688108078915867,3193,0
2556,-0.23112393390741165,-1.5781383974583756,1775,0
2557,-0.9740086167501746,-0.47411845339984887,387,1
2558,-2.3999471847471074,-0.09510521998836788,271,1
2559,-0.4737940803456823,-0.9745435885759652,344,0
2560,-0.2403335364951569,-1.543488835270873,360,0
2561,-1.1653159672902198,-0.37371083453749254,3427,1
2562,-0.16586016771694082,-1.8783943221428305,2396,0
2563,-0.21408691455876552,-1.6465076728112173,1621,0
2564,-0.15279738415778793,-1.954068609698068,4486,0
2565,-0.08835151768340263,-2.4702824326685833,1738,0
2566,-0.18505805761837932,-1.7781881771280175,3226,0
2567,-0.1002767429880772,-2.3495409159443117,165,0
2568,-0.2790170414823799,-1.4127492697724087,2158,0
2569,-1.2363693751955536,-0.343105671509436,3980,1
2570,-0.026484920130653372,-3.6443929927461767,883,0
2571,-0.16749583838366586,-1.869376013528267,2252,0
2572,-0.490819480937977,-0.9470710326059101,1669,0
2573,-0.7775915183394798,-0.6152817418510622,2332,1
2574,-0.2529822458044053,-1.4982618437230437,3519,0
2575,-0.05332600491893313,-2.9578756889448345,1306,0
2576,-0.3089922485056169,-1.3249601973803358,3217,0
2577,-0.1325463128183611,-2.086364405596645,549,0
2578,-0.2118476990814146,-1.655942234464943,3675,0
2579,-0.09588447431471336,-2.392170394879578,2184,0
2580,-0.14271309297004411,-2.01742707134177,1765,0
2581,-0.13016889903033318,-2.103301000056697,1198,0
2582,-0.5068007552457486,-0.9223585728144258,3135,0
2583,-0.09624635956218193,-2.388581365426549,2852,0
2584,-0.7870285197003671,-0.6073280656516051,1343,1
2585,-0.09177519560175774,-2.433949895441098,272,0
2586,-0.25198792084862126,-1.5017237384257074,2553,0
2587,-0.24064253708427696,-1.5423522591220256,3046,0
2588,-0.354603651415257,-1.2088225700922384,4341,0
2589,-0.022951805696808852,-3.7858126195248714,1415,0
2590,-0.0037893618455964507,-5.577451735155864,3986,0
2591,-0.08977920955393966,-2.4549556311523917,224,0
2592,-1.90550473211778,-0.16104653871256952,3326,1
2593,-0.17029575403621466,-1.8541584326342573,2017,0
2594,-0.12583793159242598,-2.1350197106376956,684,0
2595,-0.41416881225770286,-1.081428899232296,3824,0
2596,-0.4180418109942932,-1.0739236825859728,2636,0
2597,-0.3906352360999783,-1.1289485761989573,3542,0
2598,-1.034564666253227,-0.4390959222287725,3131,1
2599,-0.18527875229639082,-1.7771032615374858,3567,0
2600,-0.5727649770823385,-0.8300303179070834,3786,0
2601,-0.10321193236387065,-2.3221329518914784,178,0
2602,-1.0672136017935978,-0.4215420653995446,4418,1
2603,-0.4059429123652637,-1.0976573644997107,1547,0
2604,-0.04786196991031736,-3.0632695756048127,704,0
2605,-0.49224936860041774,-0.9448186104430676,2849,0
2606,-0.43156508461289894,-1.0483711469355093,2456,0
2607,-0.2575207604551599,-1.4826536387654952,2602,0
2608,-0.07085598379935615,-2.682324669332789,1171,0
2609,-0.11527664738215142,-2.2175050990375165,1855,0
2610,-1.2203293205910672,-0.34974608623696696,4091,1
2611,-0.36412857667404586,-1.186794053273038,4123,0
2612,-0.12485314206718352,-2.1423942384264048,3812,0
2613,-0.07060989019248898,-2.6856822704506893,298,0
2614,-0.3951444352240417,-1.1195787870328056,57,0
2615,-0.10870082256789013,-2.273014049446121,2448,0
2616,-0.512412805895584,-0.9139146721079823,989,0
2617,-0.47012456648341494,-0.980627723445063,3465,0
2618,-0.3904500298784652,-1.129336213329737,830,0
2619,-0.21849283927038007,-1.6282601175313471,4340,0
2620,-0.19879572429726286,-1.7132292408204974,2729,0
2621,-0.21849283927038007,-1.6282601175313471,3971,0
2622,-0.07943802616880077,-2.572234199948025,1256,0
2623,-0.19959799676873183,-1.709589527175942,3832,0
2624,-0.17704763668630458,-1.8185545304030264,2844,0
2625,-0.3763380723826869,-1.1595421320844488,761,0
2626,-0.03692005275794858,-3.3174036719634366,2639,0
2627,-0.3690503342842597,-1.1756789082880248,469,0
2628,-0.2201939368327443,-1.6213241501992781,2002,0
2629,-0.05085695291006636,-3.0040591429820718,573,0
2630,-0.47414050061530866,-0.973972272090531,3594,0
2631,-0.3031787316518172,-1.3411951797996644,2301,0
2632,-0.44751314165056433,-1.0194753272429564,1144,0
2633,-0.07547239399775744,-2.621487203507405,1764,0
2634,-0.0682293420092236,-2.71880128198365,4149,0
2635,-0.1667659283219438,-1.8733885227254228,2814,0
2636,-0.034816360613517255,-3.3750255434670837,1019,0
2637,-0.06511435049772711,-2.7639908361876184,2876,0
2638,-0.12521838512595398,-2.1396519444508715,910,0
2639,-0.16697268790570916,-1.872249977535778,2495,0
2640,-0.2973332119119274,-1.3578875327922144,4032,0
2641,-0.03814133085810746,-3.2854668365110262,3934,0
2642,-0.038949786323754954,-3.2648936746421207,2616,0
2643,-0.15916428586631673,-1.916345178518969,1039,0
2644,-0.2681060513810772,-1.4474324447148457,1760,0
2645,-0.7401520978798716,-0.6482528869237574,2582,1
2646,-0.4434433702637457,-1.0267268258161089,227,0
2647,-0.2708283676509968,-1.4386298712628085,1425,0
2648,-1.0488175385568175,-0.4313242652840526,2348,1
2649,-0.08725509578407326,-2.482229656063458,3040,0
2650,-0.1611921579148663,-1.9046717902144765,2450,0
2651,-0.08635592443815485,-2.4921451259419216,3176,0
2652,-0.20341824626043534,-1.6924766860688467,1667,0
2653,-0.09402609932893018,-2.4108275884753345,3831,0
2654,-0.0821483208922039,-2.5400218693902796,463,0
2655,-0.09432204167939115,-2.407830731354119,3194,0
2656,-0.04205303048375155,-3.1897766571847797,723,0
2657,-0.07665567939875242,-2.6065145956587172,870,0
2658,-0.07305370559113292,-2.6528649094824086,2595,0
2659,-0.4476621900255081,-1.0192113067918374,1123,0
2660,-0.09174721816175262,-2.4342410146150906,1776,0
2661,-0.13491132939860123,-2.0698349375237197,1766,0
2662,-0.032599649770274707,-3.4397092784723653,1325,0
2663,-0.2126593310163691,-1.652509820733622,887,0
2664,-0.019716791107198078,-3.936126863419411,4226,0
2665,-0.14902603544052154,-1.9772220777525096,945,0
2666,-0.34674531309184103,-1.2275327232500817,3255,0
2667,-0.7186902142885284,-0.6682403759119818,4424,1
2668,-0.24677490510793534,-1.52013000163346,4194,0
2669,-0.2374667261122128,-1.5541126301801944,2745,0
2670,-0.013494673132230548,-4.312200003022941,1697,0
2671,-0.20501112785867,-1.6854459641898019,1622,0
2672,-0.6064792555576227,-0.7880453736251527,1692,0
2673,-0.4413650080427772,-1.0304619085395375,2703,0
2674,-0.131357180327278,-2.094794846050314,1082,0
2675,-0.09516214515381377,-2.399376825838081,827,0
2676,-0.47407051969125713,-0.9740876424116256,1381,0
