,MI_Values,target_group
716,0.005875919316657763,wasnt
200,0.00582117171423957,called
989,0.005817743721741264,specific
258,0.005752011961237091,director
63,0.005742295090042315,cost
475,0.005685321779051344,must
193,0.0056540920923926485,keep
47,0.005626194693902686,tech
371,0.005615887960539467,hard
313,0.005607145846212136,selling
788,0.005599739908930257,echo
846,0.005563922957485534,domestic
856,0.005530596786132547,grew
849,0.005528276600766713,directly
686,0.005509215210680596,holiday
127,0.005500560970588042,higher
417,0.005475519783842531,compared
631,0.005472736263223865,pick
804,0.0054198675988785805,worst
402,0.005403358340931641,twitter
593,0.005393733474421625,individual
848,0.005388904091725655,host
124,0.005350103870396694,against
638,0.005344133575375887,meet
633,0.00532514806756712,marketing
265,0.005318757559326759,video
536,0.005307519099713609,history
195,0.005293179455412966,return
432,0.00528373573349028,process
534,0.0052797963564501504,south
792,0.005266529354238658,beat
835,0.005254934310070958,beijing
83,0.005222642611758976,analyst
664,0.0051882963439664476,musk
734,0.0051760501529045655,vote
179,0.005160048525022276,office
811,0.0051561612508308485,rating
152,0.005122100710742927,former
60,0.005107766293702243,country
858,0.005101154307370903,land
912,0.005055128422211119,uber
274,0.005055072249702475,often
441,0.005040085577448616,view
798,0.004998574267427003,expansion
223,0.004979985102456563,general
869,0.004949806901150655,condition
610,0.0049322965805715935,range
940,0.004928540348527521,antitrust
853,0.004925647953121004,chip
634,0.004925241843829697,friend
692,0.004920441303496448,standard
335,0.004915296143775505,account
832,0.004867032553451445,typically
29,0.004863872787081558,data
740,0.004799654128598174,expensive
956,0.004770771206284108,hotel
495,0.004746654304626841,available
797,0.004741081717519524,design
901,0.004730075343757134,massive
486,0.004724907932583955,agency
434,0.004708827742860411,development
579,0.004693380689754889,insurance
969,0.004688949666715514,quite
301,0.0046855914086343375,control
233,0.004678953951696485,growing
507,0.004663943123265124,chairman
650,0.004649137854811913,request
349,0.004642686899089421,rival
702,0.004628789830732227,agreed
649,0.004579852934095463,democrat
247,0.004575620889201826,talk
942,0.004561976063252926,happen
532,0.004549307133852487,everything
259,0.004539542806808461,job
215,0.004521910558687781,without
930,0.004501016715079409,sound
235,0.00448347172482233,corporate
196,0.004472913456361471,debt
257,0.004463293733828255,department
96,0.004460602857695006,between
139,0.004438788267210114,walmart
709,0.004426798006459842,stay
302,0.004409847350020701,european
237,0.004407494511259102,manager
361,0.004377645191090407,alphabet
681,0.004377302445767839,treasury
748,0.004368099588822005,rest
102,0.004351466394444392,look
965,0.004345781187154785,received
861,0.004341987781847356,chance
516,0.004321315727934927,loan
406,0.004303235789217208,impact
314,0.0042982815903849225,others
279,0.004295175654856376,four
477,0.004284361323323438,stake
284,0.004271960536408326,leader
615,0.004257135083408414,fiscal
881,0.004246854933129818,message
767,0.004239647135610314,steel
56,0.004236411317010358,good
665,0.004229215966838895,held
154,0.004207046436522699,power
829,0.0041666830042821346,maybe
53,0.004158989606773078,bank
4,0.004152202131609384,market
429,0.00413292724711134,role
795,0.004109234719721577,environment
999,0.0040782891994313175,particular
460,0.00406300395985304,declined
65,0.00400383297369844,report
5,0.003958277771157537,would
978,0.003932971575662858,rally
818,0.0039295250793209835,get
456,0.003917870670128387,finance
86,0.003894808243506187,fund
928,0.003893686274887287,combined
897,0.0038876136447443255,negative
960,0.003884770318598685,flow
711,0.0038717146192903673,goal
606,0.003861199055414488,asia
88,0.0038076614295392552,financial
10,0.0037822706734877976,time
168,0.003778679246593697,expected
145,0.0037748552833680726,profit
479,0.003773490174913352,tell
500,0.0037516008320692684,increased
932,0.0037468519963801405,deficit
763,0.0036936413219363917,pension
411,0.003683272116179026,supply
33,0.0036782461405224787,month
661,0.0036768364689783173,provider
438,0.003665487074103302,central
961,0.003660343194682447,expects
366,0.003657555545681479,rising
378,0.003573379528329701,washington
206,0.0035686340232172764,family
300,0.0035632082794399,board
420,0.0035586092270456504,party
691,0.0035585100013810766,patient
74,0.0035461101601019784,money
450,0.003536742918851754,payment
