,MI_Values,target_group
509,0.01161786197787329,event
139,0.011593308072648911,risk
484,0.011579463546888658,hand
118,0.011531249542018118,past
172,0.011436351791098476,mean
829,0.011366119225554527,expand
320,0.011321817833548353,enough
869,0.01118407712384828,appeared
313,0.01117691385295494,rule
713,0.011164485142123981,advantage
208,0.0111533311540708,official
269,0.011146553206604626,found
692,0.011145735970020887,previously
826,0.011122117235010665,robert
65,0.011085043355243851,consumer
291,0.011067687264767478,later
407,0.011051348116634108,late
249,0.011044054420243476,local
693,0.011002050863926804,star
374,0.010982082703367313,matter
868,0.010921354309094022,police
849,0.010898563512326653,resource
0,0.010861420555114965,company
202,0.010860242474428405,network
119,0.0107285461695108,number
641,0.01071670437321215,conference
271,0.01070514392493549,example
768,0.010704467385189487,launch
181,0.010632718321558432,likely
830,0.01062948347197068,insurer
905,0.010613479383134727,sometimes
455,0.010571580278688764,write
555,0.010547851909789685,class
926,0.010530634720741228,produce
661,0.010519833909724108,expectation
818,0.010412192906888995,plus
406,0.010355427037939569,shopping
254,0.01034062848869799,several
491,0.01033659565720546,saying
856,0.010284922517021622,specific
955,0.010256897999218584,secretary
243,0.010170145597711011,potential
261,0.010144059603136801,bond
109,0.010122327015501975,brand
366,0.010113391872567767,rising
192,0.010079496061085935,early
938,0.010075087174145292,airline
10,0.009920036142654354,say
349,0.009912583809706721,washington
390,0.009851356767544006,currency
89,0.009842108024139762,analyst
605,0.009834603175995715,quickly
689,0.009798504168982536,staff
726,0.00977750345059425,banking
748,0.009771859850122855,break
301,0.009707074037403451,political
194,0.009660659117930015,benefit
717,0.009651372010813786,agreed
772,0.009620775155203098,turned
29,0.009609037803315346,many
751,0.009597822292567892,square
741,0.009564765062715974,certain
14,0.00953408463896288,time
423,0.009483454489166654,north
169,0.0093611564916678,office
756,0.009349423811053859,launched
38,0.009310259227830908,apple
754,0.009305956369149104,holiday
483,0.009275227826264887,course
439,0.009199220098932592,longer
63,0.009175434229055979,trade
828,0.009170251900872062,toward
553,0.009084586484207069,huge
932,0.009062161849827888,check
408,0.008966589174797868,declined
214,0.008958546981489235,information
292,0.008925969367170827,open
430,0.008923917552794203,fact
446,0.008910500132074839,loan
235,0.008855328892182657,target
44,0.008853213694347328,customer
150,0.0088529310597385,former
140,0.008780060191063699,start
557,0.008642136369175324,startup
326,0.00864076403320313,software
987,0.008631638647942586,fashion
919,0.008566767162463407,hasn
124,0.008566234308746035,capital
515,0.008537270816780795,performance
502,0.008531014349850707,shift
466,0.008491378937899974,fortune
51,0.008457396136588802,bank
103,0.008436248606550123,help
518,0.008425132902461385,lost
21,0.008366540307206627,panda
544,0.0083064992462758,london
538,0.00829780235469757,step
263,0.008273157472862502,reported
207,0.008251098487313868,general
145,0.008242185086790643,second
961,0.008231946566135129,subscription
942,0.008222115713098832,mile
709,0.00820362016570475,expensive
228,0.008191977720051646,corporate
240,0.008135209455062187,department
699,0.008105690600113569,valley
370,0.008082790304143828,came
912,0.008072077865659777,justice
861,0.008065382685957134,brought
774,0.008007158260410208,form
816,0.007992026383308204,reserve
280,0.007975049720182925,decision
