,MI_Values,target_group
448,0.008220662153012759,outlook
72,0.008075502866963236,sell
54,0.008066286499160302,firm
58,0.00803109613145736,real
990,0.008022310425167545,think
105,0.0080118034163974,retail
988,0.008003711040397432,blackstone
193,0.00790808205187754,corporate
701,0.007897177714987436,correction
185,0.007851811284440346,line
339,0.007819217380113264,general
39,0.007763120210399599,fund
523,0.007738899330948623,britain
7,0.007730173543752272,market
982,0.007715652707331877,miner
942,0.007634405402354938,beware
359,0.007585127671926539,privacy
530,0.007567205130439403,must
262,0.007546824293658938,major
421,0.007517285717250299,break
230,0.0074958147296293465,mean
277,0.0074897938940425846,star
282,0.007473770941233138,daily
671,0.007437504348155377,bubble
447,0.0073794548694399165,learn
489,0.007332981682908413,road
384,0.007318452552257604,canada
425,0.00728497866881761,moving
182,0.0072672026763538344,drop
897,0.007246297505912214,abbvie
598,0.007218251664530717,express
231,0.007217834168026904,life
269,0.007212022130369089,save
613,0.007171095945296635,equity
516,0.00716850886845477,collapse
510,0.007122060105546391,loan
443,0.007108853935998916,expert
365,0.007098033070899401,near
469,0.0070827101900010625,forecast
228,0.007007250569527779,cut
524,0.0070004420713469795,live
735,0.006970558535689841,victoria
472,0.006874025205958256,stand
452,0.00686447889548103,result
79,0.006805178212959673,netflix
852,0.00677314199463841,limit
379,0.006744962062751103,streak
44,0.006733886687479984,online
287,0.006661337171815163,driving
739,0.00665290669628793,volatile
875,0.006588357521766008,neck
670,0.0064815206614210474,decade
464,0.006429118664008193,lead
654,0.006417941431697383,engine
527,0.006405602489364393,bet
434,0.0063657116429467475,team
536,0.006363879647572235,union
612,0.0063254842864812755,interest
688,0.006314351704599819,happy
547,0.006299003053551244,center
34,0.006273352590319137,take
663,0.006268272254350116,mistake
721,0.006252784625411678,jumped
971,0.0062230062900232586,broken
766,0.006198825993834367,everything
19,0.006184987264017394,business
723,0.006176284880778038,speech
699,0.0061703240498760525,fighting
791,0.006170156574445418,forget
30,0.0061595648697898575,best
251,0.00612690684600925,budget
921,0.006088703249293337,prepare
459,0.006077525459027067,experience
810,0.0060690621615595575,hire
67,0.006065556632670832,push
82,0.006039657847525248,open
623,0.006031913672176481,opioid
597,0.0060118787876661806,mega
933,0.005998032868630876,tightens
832,0.005961665154388562,foreign
734,0.005936824266641771,weapon
815,0.005935319310490961,machine
94,0.005928969532251749,down
774,0.005858998352464839,soar
495,0.005832531129150054,partner
675,0.005831479966705189,gate
580,0.005815537404775251,super
985,0.005805376260608064,display
345,0.005801135788960021,commentary
637,0.005787033518434237,moment
943,0.005714937321365188,stage
411,0.005707755135352155,script
829,0.005699392765960987,ditch
416,0.00569398258619791,spending
905,0.0056850542488433575,snap
538,0.0056789373073058425,midterm
456,0.005676780700165862,postal
194,0.005642630957851447,much
455,0.005623522759526045,fang
842,0.005612238176875728,factory
376,0.005602801170842664,vote
123,0.005601665342438,season
490,0.005576675445490675,country
919,0.005551932946790128,huawei
275,0.005542753193252592,losing
690,0.005467023041431762,dropbox
674,0.0053800891478748,danger
222,0.005352939510649968,trying
753,0.005308389458689611,insurer
502,0.005301138391357485,minute
476,0.005218988615778075,supply
97,0.005205212288117211,prime
999,0.005173433035501329,room
799,0.005160297546512593,mining
838,0.0051505596380985175,fashion
666,0.0051382509893214134,unit
836,0.005132602948603848,africa
23,0.00511849510953466,google
691,0.005094278522104201,berkshire
211,0.005022883705585901,uber
242,0.005016699389611912,smart
902,0.005016378250190634,airbus
746,0.005005129708045786,texas
944,0.004977548647498331,sound
12,0.004975301176073366,china
244,0.004973462459081812,industry
47,0.004972942921660062,face
926,0.004960576393040483,restaurant
412,0.004951277175659019,security
684,0.004950972689016231,warehouse
965,0.0048833653040709635,ripe
610,0.004841566678123854,tumble
515,0.004828229935332828,program
266,0.004821360607350611,school
586,0.004808701321899367,shake
890,0.004802394958828726,rejected
298,0.004799255191339835,inflation
338,0.00479227649449343,member
214,0.004769967208057224,maker
385,0.0047649976800658855,effort
854,0.004747188012545367,campaign
159,0.004733336187848991,technology
677,0.004713913375838263,safety
