,MI_Values,target_group
957,0.009182648023297713,broader
897,0.009176275079792351,skill
134,0.00917390243143057,system
534,0.00904372116497476,fact
59,0.009032489744770444,look
672,0.009020389417630392,valuat
582,0.008978208670541443,ship
385,0.008944975194954408,author
233,0.008934847287433767,debt
470,0.008916416245633219,until
920,0.00888853522465749,seattl
770,0.008864586494900628,main
721,0.008779185616272889,treasuri
411,0.008708654402778127,prime
84,0.00870095082111888,googl
872,0.00868977706920071,multipl
977,0.008669742204698405,committe
969,0.008641282886996615,factori
98,0.00862222991982553,onlin
159,0.008610389519203121,risk
802,0.008603012033865376,middl
334,0.008551743631256326,almost
46,0.008444465264868306,fund
789,0.00842332497013043,pull
781,0.00839394361144663,russia
769,0.00832242486658874,particularli
87,0.008268051310837077,financi
692,0.008265088776101548,fail
778,0.008211895679511638,tweet
905,0.008206889942563134,block
749,0.008201310082020186,unlik
168,0.00815840989868688,give
772,0.008154070979701666,goldman
461,0.008150171909786286,paid
415,0.008114845977197804,away
761,0.00809208290070762,factor
240,0.008081735980959515,get
991,0.008080032108588542,impos
151,0.008077786458184466,spend
698,0.008034270396773735,avoid
815,0.007995732662405608,letter
580,0.007974050478177341,involv
244,0.00794366480521247,feder
847,0.007921572139228283,commit
684,0.007892319677206716,approv
587,0.007887945932922635,rose
886,0.007866869750617012,highest
796,0.007845454873966151,domest
921,0.007784721982868836,attack
17,0.0077832552686269985,investor
248,0.007767345958663796,list
795,0.007761386642585633,send
238,0.00771684195621658,offici
119,0.0076410482947835145,between
716,0.0076405859284469635,standard
133,0.007637081319221695,provid
635,0.007616557423473669,practic
687,0.007594850163789468,request
179,0.007568826914183147,case
713,0.0075686170993356505,expert
588,0.007558225788778072,room
671,0.007514620101042313,volatil
602,0.007509578622507451,size
828,0.0075015187216536106,ralli
287,0.0074900707325180615,someth
230,0.007422793394813887,question
604,0.00742120627401377,along
617,0.007420657980520495,huge
307,0.007413890412131918,ask
855,0.007363022680101361,app
525,0.0073307116908925,role
912,0.0073235392948334255,perhap
835,0.007267260565338551,uber
515,0.00724780835531047,kind
250,0.00721813758582468,five
427,0.0072148754651197855,exchang
592,0.0072131307363425545,everyth
988,0.007210669033757222,transport
109,0.007028547778244798,earn
640,0.006987274096977636,decid
541,0.006973084282477338,card
735,0.006965547725204413,love
171,0.0069493498927444275,issu
245,0.00689967768687727,model
960,0.006893759851150705,resourc
219,0.0068655232840018066,competit
258,0.006844929231633268,tri
632,0.006815703006847196,promis
45,0.006794466395079191,industri
280,0.006786466950949865,requir
804,0.006757072648735818,instagram
764,0.006702140449528438,merger
197,0.006692974251200745,result
807,0.006655777203794955,thank
655,0.006650650202754349,travel
681,0.006649534296490067,privaci
557,0.006628035421487599,donald
274,0.006621210012947465,bond
410,0.006556431250494432,left
199,0.006528994731624049,giant
734,0.006493793293042005,fiscal
108,0.006485966606894156,public
736,0.006436012298852267,smartphon
916,0.006408657799139572,paper
992,0.006404110580035205,prospect
34,0.006399302136125051,cent
711,0.006381611700713163,alexa
111,0.006364810272380561,american
486,0.006338624844318463,inflat
336,0.006332845518857821,watch
858,0.006329429312598389,zuckerberg
600,0.006324171588199645,contribut
799,0.006307300628911605,defens
359,0.006304880666128998,access
618,0.006298459492604103,increasingli
100,0.006283415417437377,offic
419,0.006138417983119204,parent
70,0.006137175201104794,think
657,0.00611867386053544,stay
501,0.006110701566269139,innov
196,0.0060333900969478105,mean
158,0.006019772083819985,know
538,0.006008372325376765,vote
317,0.006001039303020983,day
840,0.005980024986129928,match
665,0.005944488546491655,built
452,0.005906576718775591,actual
55,0.005903955433056662,custom
689,0.0059033469415255,stand
428,0.005874487942323814,hard
584,0.005853594681212826,packag
5,0.005845540125315241,like
825,0.005843614589906565,promot
169,0.0058379336170675256,better
123,0.005831925353877665,brand
126,0.0057933408324675195,interest
364,0.00578303578686179,comput
896,0.005727282997337602,moment
11,0.005694655003923188,peopl
162,0.005662629920945461,higher
631,0.005660110117207351,season
267,0.005653334332134108,wall
566,0.005645018598865237,india
398,0.005597415191085586,currenc
363,0.005538285049891067,doesn
732,0.005526626280743185,thought
477,0.005512046914194935,step
494,0.005448864284220756,longer
129,0.005423459857818891,chines
999,0.005420856959998721,safeti
255,0.0053682698542569796,gain
767,0.005353628356235651,robot
621,0.0053360227811831695,sure
345,0.005317398314969468,challeng
976,0.0053042284243030036,appli
666,0.005302095245897309,congress
987,0.005290673083960806,influenc
54,0.005264127850812095,use
246,0.005262139568999125,small
110,0.005241592599784406,citi
883,0.005143031769392792,disney
32,0.005133237122066925,bank
819,0.005116023887931309,depend
19,0.00507363267483063,work
12,0.005014466882921065,last
833,0.004988298077826414,describ
212,0.004979630298669546,remain
622,0.004933886595488879,land
814,0.00493300372735872,brexit
623,0.004896883211478187,event
322,0.004888853288980588,team
826,0.004870264579313055,choic
612,0.004853582932536238,break
81,0.004816362693507603,well
174,0.00473630978903139,hold
190,0.004684402979295621,asset
694,0.004663040932562534,startup
139,0.004662877981595148,less
652,0.0046571600717257855,john
718,0.004634965190931428,smaller
785,0.00462412338882956,insid
89,0.004613171346768086,share
325,0.004612785334738634,elect
418,0.004603626874283284,idea
705,0.004596811250703325,pass
955,0.0045735567300568825,someon
166,0.004561558610063798,research
581,0.004545579599727567,children
21,0.0045017871405381715,invest
934,0.004494047529745471,border
801,0.004481351789975552,senat
223,0.004455483539139049,everi
954,0.004426135785035257,film
251,0.004424869757860828,allow
237,0.00441462682748428,problem
91,0.004413757531551932,move
314,0.004404114283168559,commun
208,0.0044015285531839865,note
117,0.004365242309767314,show
80,0.004361717180095148,gener
480,0.0043354992410986615,senior
43,0.00432485363155366,deal
715,0.004256910440126882,student
938,0.0042485692824592025,artifici
798,0.004239213340969883,prepar
305,0.004237736137456816,design
816,0.004189047119245837,rest
295,0.0041781249466206205,perform
