,MI_Values,target_group
80,0.010754126676233211,financial
346,0.010748118889629454,book
109,0.010685320784563634,brand
264,0.010642586776449692,announced
806,0.010608356188315016,saving
892,0.01056256000284006,driven
853,0.010500968464201232,spotify
595,0.010134469514609723,discount
301,0.010092135241116518,political
4,0.010015277133468503,market
975,0.010003083115546874,german
18,0.009999937279901117,stock
682,0.009986857103341906,alibaba
944,0.00991510476566515,marketplace
857,0.009861321225329789,special
600,0.00976330915141621,regulation
845,0.009745659981580834,condition
318,0.009729895764037932,internet
756,0.009472437916885568,launched
904,0.009452973701538303,owns
680,0.009435628978762711,significant
262,0.009394758241168422,find
942,0.009372494867100789,mile
141,0.009273430546656192,house
525,0.009162277718604228,everything
347,0.009151260786504967,hard
239,0.009144438116241105,director
575,0.009128465300027422,region
393,0.00910648398292202,holding
965,0.009014425711689977,inside
963,0.009000385361218388,initial
972,0.008976327226736469,independent
329,0.008956826369764359,short
157,0.00888956805186325,street
577,0.008864687613532984,economist
482,0.00885975111892745,raised
191,0.00883915927879908,level
304,0.008834056126913792,building
348,0.008833543120323917,always
17,0.008813897824355044,first
813,0.008796548623055678,address
299,0.008787642265479345,support
159,0.008748140109778202,used
567,0.0087476278395755,above
50,0.008730566431986109,google
738,0.008712383433945314,michael
412,0.00869076929521917,vehicle
180,0.008680282651293947,private
445,0.00867592050082111,clear
440,0.008673697741526043,despite
288,0.00865199458808319,leader
959,0.008651069096703878,battery
398,0.008639497136958774,create
300,0.008601538154605404,demand
771,0.008584830890893569,survey
829,0.008579872783155196,expand
241,0.008555577995934982,school
36,0.008533730188028166,much
72,0.008523213827366316,part
611,0.008509893535884494,grow
877,0.008509219037803772,reached
39,0.008494309818454449,facebook
104,0.008491218747783691,term
711,0.00846497323896278,wealth
745,0.008449741279620726,design
295,0.008433352850157227,seen
357,0.008361308980215698,canada
797,0.008357702306291959,zuckerberg
753,0.008336250652579702,commercial
125,0.008330301174449994,economic
38,0.008319888067052528,apple
382,0.008265815430402501,latest
784,0.008263396947891355,regulatory
8,0.008144232315791866,people
338,0.008077244936654626,away
263,0.008053098523005175,reported
394,0.008009614236281992,instead
537,0.007999364565794531,below
588,0.007994865950677,budget
174,0.007989194985304149,really
254,0.007985541202026436,several
360,0.007974859857112104,bill
939,0.007972464506788013,ground
664,0.007950197927381053,regulator
953,0.007912277593866923,category
946,0.007876208790767336,road
555,0.007868284440866402,class
128,0.00786267147879971,interest
90,0.007861366285604854,global
883,0.00781965288037001,eventually
384,0.0078092047453603985,coming
634,0.007761164933787867,remain
321,0.007747273514035147,account
504,0.00773154104513285,amount
998,0.007729918933692792,lack
219,0.007724751560141296,microsoft
618,0.007721923512785667,patient
167,0.00769774466315809,become
370,0.007640265859007789,came
77,0.007639154194391651,online
416,0.007626267337045078,emerging
730,0.007563334441958336,goldman
294,0.007558618617622637,never
586,0.0075468195650216785,success
742,0.007538246096274515,import
663,0.0075341844114324985,innovation
428,0.007534090730078935,position
851,0.00753252950952521,competitive
652,0.0074579485627732645,self
633,0.007452099448431726,california
187,0.007387378800233435,increase
909,0.007387093368114828,broader
656,0.007362524960009997,david
391,0.00728112698847827,development
6,0.007259024411217174,business
514,0.007249695489130348,especially
638,0.007249003698595269,meet
576,0.007244015157986006,soon
10,0.007234140274750223,say
256,0.007117114314955542,nearly
426,0.007091990155046801,lead
454,0.007080926753187944,list
211,0.007028760466427197,little
519,0.007012322289865924,possible
526,0.006991853384266777,helped
669,0.0068555635451617025,land
832,0.006793407002384955,sort
710,0.006773339008097512,leading
952,0.006772885948445717,original
750,0.006720593576852396,steel
699,0.006696107513893379,valley
640,0.006692828381567262,became
45,0.006668997967641088,government
199,0.006616988770128618,keep
727,0.006585942139250234,computer
558,0.006574663762676902,spend
645,0.0065428016577020465,funding
687,0.006520047679172247,restaurant
138,0.006495424614542777,offer
232,0.006481052831494694,earlier
657,0.00644349474851813,organization
353,0.006438817430269417,whole
849,0.00642645513574025,resource
309,0.006376896791719933,program
898,0.006287638154552466,initiative
468,0.006275367353492323,fall
723,0.006270633336425302,aren
631,0.006264553541672324,track
636,0.00624152509791398,fiscal
999,0.00623997946696897,reduce
265,0.006217660506511624,hour
331,0.00621654165033414,university
994,0.0061725878814118396,field
37,0.0061395019253673855,tech
305,0.006093406506329835,effort
673,0.006082998581814936,owned
819,0.005893067818851794,directly
803,0.005885660607063636,blockchain
907,0.005885004549956774,thinking
492,0.005876942521750861,human
752,0.005847057281299639,apps
565,0.005825057027193381,portfolio
651,0.005799900261929558,series
789,0.005771718582920027,medical
724,0.005750706187983345,newsletter
310,0.005734730037004088,offering
14,0.0057320179612114774,time
473,0.005664376276103278,card
444,0.005658428546535088,venture
864,0.005607338016054175,designed
261,0.005570748621181787,bond
767,0.0055685594729952825,housing
713,0.005506192275755106,advantage
578,0.00547653453507313,ability
843,0.005427787960364583,light
701,0.005397183073088119,british
451,0.005371802382193813,unit
765,0.005368855991312538,postal
56,0.005361467626413097,state
153,0.0053482561884075075,among
836,0.005286588569747508,minute
897,0.005274560122366934,consider
336,0.005243404205885094,getting
91,0.005160995127241108,city
58,0.005144458591166634,high
775,0.005108623515666988,attention
436,0.005108559283832914,agency
183,0.005042583631480468,problem
246,0.005028143192163714,social
709,0.005021904486376849,expensive
35,0.005018365833882932,deal
172,0.004999309752831582,mean
368,0.004977851704569325,shareholder
222,0.004969687526754862,commerce
65,0.004939985183362916,consumer
655,0.004937091293819584,reach
833,0.004887671087432599,date
401,0.004876905997491132,crisis
842,0.004876426143598511,author
949,0.0048218984366894535,echo
341,0.004810440200441191,maker
676,0.004746466204895272,type
33,0.004715217916222869,world
923,0.004712940631947715,founded
735,0.004692169468510254,needed
481,0.0046691330594728075,south
15,0.004642727789311296,service
824,0.004641847229121643,improve
136,0.004626918079246645,sell
470,0.004623239520761047,contract
350,0.004615636910988208,ever
772,0.004611985822490006,turned
510,0.00460698057206832,electric
880,0.004596905497198378,respond
369,0.004569117174779702,experience
44,0.00454986189645723,customer
653,0.004508572453406856,request
389,0.004474324786353456,payment
214,0.004427435373559385,information
270,0.004410672127081128,selling
452,0.004381814322907962,client
973,0.004359541672525946,television
508,0.004345998870525225,figure
259,0.004326005138962197,international
686,0.0042750987475195235,practice
808,0.004269048980382273,environment
956,0.004242131604335064,jpmorgan
570,0.004218485392877502,done
641,0.004208109169138385,conference
844,0.004189791539768173,morgan
170,0.004186889657056048,expected
257,0.004181013649264598,netflix
218,0.004167824730912484,give
372,0.0041067905775094005,game
791,0.004102143594985064,perhaps
604,0.004075355744173503,paying
774,0.004072529233725808,form
870,0.004069913022820115,artificial
869,0.00398996660576767,appeared
810,0.0039891597222943,wanted
733,0.003987344701041229,choice
486,0.003957062502703668,spent
534,0.0038796199104647044,chairman
54,0.0038729660427043733,investment
123,0.0038708815355803505,know
142,0.0038639819438239797,medium
990,0.0037819930030182913,flow
544,0.003739137737993392,london
477,0.003734668600467339,watch
145,0.003721414154388869,second
855,0.003653873019717313,driver
249,0.003653769237287108,local
431,0.003638582251279443,nation
131,0.0035784357629502495,move
722,0.0035514204080562273,word
462,0.0035359224999944594,parent
117,0.0035049808871263632,look
859,0.0034784118205968273,avoid
609,0.003477290436342928,streaming
827,0.003418313072836021,division
977,0.0034135789521354543,warehouse
814,0.0034132161052145005,balance
475,0.0033856050651202008,alphabet
349,0.003379840778022336,washington
702,0.003364131051884156,boost
919,0.003340847666565283,hasn
323,0.0032840790133197295,idea
617,0.0032822000215482205,group
826,0.0032759706185729875,robert
137,0.0032589131156675055,food
937,0.003234676353288446,skill
798,0.0032202191318102535,expansion
654,0.0032135506693671267,merger
83,0.003195565909132503,money
885,0.003157154814769303,chance
834,0.003147451759421882,else
761,0.003144591720198653,manufacturing
200,0.003135117372950802,spending
315,0.003131564824844668,administration
793,0.0031313121285130308,cover
583,0.003098617020111716,popular
507,0.003072347198470826,bought
499,0.003065402184946331,intelligence
896,0.003058110542994541,britain
736,0.003042583102123464,trend
605,0.0030368709047818854,quickly
345,0.0030324563603243426,full
320,0.0029707098613898086,enough
405,0.0029692035688611007,name
28,0.002960504508666917,month
554,0.0029540439646482675,taken
164,0.002951771121395552,called
112,0.002944019326626135,chinese
523,0.002936548881454115,room
809,0.0029323142671202618,highest
106,0.0029282497133882313,right
984,0.002894093796441677,expense
306,0.0028535821642778902,doesn
221,0.0028400797341523454,partner
182,0.0027545083623887745,small
122,0.002752186333092821,earnings
921,0.0027430972017499222,spokesman
650,0.002718110982495636,night
447,0.0027173295444666845,court
602,0.0026769799435664154,push
198,0.0026769726032529473,family
390,0.0026463664125673247,currency
694,0.002640260111503201,double
585,0.0026139674665182078,range
188,0.0025735314685748634,life
847,0.002540134199903621,nothing
914,0.0025142372375688282,majority
296,0.0025085943256974996,however
355,0.0024932257853644835,total
26,0.0024897420861402786,data
688,0.0024840641556849175,particularly
70,0.0024603394843132342,take
901,0.002456363967481945,pace
149,0.0024242419015672034,biggest
996,0.00241170059191953,lawyer
126,0.0024109795303228765,higher
286,0.00239619735826313,talk
235,0.0023814774391071047,target
815,0.0023614550965620484,someone
459,0.00234552798456944,following
231,0.0023440779553940416,line
374,0.0023375458433618768,matter
674,0.002329536439857449,minister
311,0.002329348648277829,sign
835,0.0023173583050439817,shipping
272,0.0023022306538418302,looking
277,0.002298098803656279,video
373,0.002268858469249624,fell
207,0.0022573856831475947,general
581,0.0022526691254185494,relationship
743,0.0022422337778058576,solution
623,0.002222096985252886,bigger
690,0.002166893616103449,tool
599,0.0021370811885483842,estate
317,0.002110335940436414,current
115,0.0020746372211744024,change
196,0.0020532373194235287,return
446,0.002048725381345484,loan
928,0.002045401614881426,living
668,0.002041674691944051,partnership
381,0.002027364171141466,acquisition
220,0.002010911607123189,member
684,0.0020089947934287533,disney
737,0.001987851593281631,sent
250,0.001976430139031038,national
22,0.001974246321211348,market_moving
402,0.0019689801489306547,exchange
925,0.0019680661417993406,anyone
888,0.0019441398015687117,continued
906,0.0019017620437302707,channel
918,0.0019005351883474297,mind
52,0.0018941640544967164,executive
255,0.0018862808121122843,day
936,0.0018826999036041236,creating
905,0.0018458594092534142,sometimes
456,0.001840663433612777,ahead
