,MI_Values,target_group
748,0.008576674529308326,although
540,0.008576189242579302,limit
324,0.008505289413430983,opportun
799,0.008436130873627823,either
374,0.008378034494448405,effort
650,0.008334768829108441,argu
583,0.00828797842346174,option
41,0.00826730132097997,mani
153,0.008261279133733757,long
101,0.008257921531813484,thing
953,0.008236062933111299,skill
256,0.008205856352547558,lead
93,0.008205019014610127,money
483,0.008195819542660798,within
940,0.00817145581037737,centuri
574,0.008161407720204572,togeth
284,0.008109081464991785,play
58,0.008070831720280225,well
94,0.00806966083826377,know
238,0.008000737692280824,wall
719,0.007977809690155269,slow
114,0.007901207013839784,valu
375,0.00787690471455238,idea
668,0.007805370699987879,groceri
372,0.007794889428866636,actual
960,0.007744903234477851,block
430,0.007735188533065651,short
998,0.007717818800180298,paper
176,0.007706027087563294,secur
70,0.00760870666702651,googl
603,0.007597379994753961,longer
25,0.00756085062683054,invest
104,0.007543117680461231,public
55,0.00753817837033921,presid
110,0.00752947529346959,chief
209,0.007501793488788655,meet
431,0.00746685208716813,worth
258,0.007374017809349542,regul
663,0.007293819463678686,john
469,0.007183453710283283,site
861,0.0071060141388308296,saudi
872,0.007060335201651169,light
466,0.0070488667817274475,late
151,0.007044225418558758,announc
783,0.007002666068437913,sens
905,0.006991863517113339,mayb
179,0.006991265808228286,food
952,0.00690307291689618,correct
62,0.006898176092322572,help
267,0.0068923144699306604,level
767,0.006881584120443041,visit
609,0.006865443574910257,articl
116,0.00683939990664495,next
877,0.006833758014708646,larger
327,0.006830369093825173,respons
467,0.006756423992814176,shift
847,0.006741112704052643,solut
824,0.006735934872848626,legal
243,0.006722911834188272,second
334,0.006706178405755825,bring
347,0.006661401592812366,univers
343,0.0066435437145062615,abl
567,0.006620880856582634,attract
771,0.006545113564846217,independ
586,0.00648826172286765,action
319,0.006465887398124259,produc
294,0.006435737783204942,care
997,0.006428626825743633,germani
839,0.006427953632283101,affect
171,0.006420801368440143,street
770,0.006414817755412416,difficult
955,0.0064139298057046545,extend
420,0.006408547280203347,tell
728,0.006397306548526327,economist
103,0.006358559392825258,that
915,0.006353611610399268,hasnt
11,0.006343028432856945,peopl
860,0.006303386193480698,defens
234,0.006294881584514744,account
789,0.006293252144551342,advantag
56,0.0062591551546713475,week
996,0.006248961817239884,berkshir
190,0.006230439414370181,return
661,0.006227974441367801,individu
671,0.006182935717565785,seller
945,0.006169769099384714,flow
777,0.006119742222759683,holiday
684,0.006020406839793102,decid
544,0.006003650282654371,period
800,0.005943474369883628,sent
350,0.005928093869623563,school
133,0.005890574131665494,number
462,0.005884728229475833,ever
987,0.005853500897780695,construct
465,0.00584970074394886,currenc
635,0.005786973207499546,black
790,0.0057444637280466004,merger
530,0.005724665381018568,packag
122,0.005718983707514003,employe
893,0.005668626271212673,sport
878,0.005667148201383698,wealth
710,0.005618243771686071,instagram
9,0.00561517523311128,index
244,0.00558172795933265,post
438,0.005574053153888592,collect
993,0.005517246110207763,common
220,0.005477744047340138,found
451,0.005473077302907692,activ
791,0.005447989366120787,immedi
833,0.005416384248953854,communic
44,0.0053907139604287835,deal
174,0.0053816824698649235,differ
37,0.005376353225779118,trump
974,0.005340449825672611,youv
278,0.005338643582629254,shop
303,0.005329259139998488,requir
904,0.005326893099215413,fast
977,0.005283494323031546,prefer
152,0.005268748673256107,less
602,0.0052563548529400705,pay
306,0.00523854437787219,expand
550,0.005197901959508533,daili
130,0.005185941671774108,continu
13,0.005132567880165473,make
655,0.005061499473359321,friend
322,0.005046591734357397,launch
449,0.005036567071794007,protect
981,0.005033615321924367,polic
902,0.005028547546241935,squar
999,0.005028000274097,resourc
900,0.005019050416199988,cook
947,0.005013186040878415,blockchain
644,0.004966269387651545,season
477,0.004940501434503863,measur
742,0.004913530841043068,threat
738,0.004911763505568434,music
7,0.004901539486091844,also
475,0.004883710056309276,agre
804,0.004876001740232505,california
282,0.004839205902167576,sampp
139,0.004800752482268633,capit
907,0.004780211165302584,regulatori
40,0.00476415367176819,take
622,0.004762720630216766,south
665,0.004754670405863859,taken
641,0.004748783144879809,communiti
28,0.004726918261550805,product
85,0.00471342137130093,start
829,0.004710718966417726,retir
735,0.0047015132122085745,land
620,0.004699483940316274,republican
841,0.004698412504408056,bitcoin
74,0.004692557545209475,back
367,0.00468686825763398,challeng
335,0.004673179608932099,divgroup
400,0.004625783728201549,deliv
471,0.0046098068461950525,tesla
846,0.004607421791782862,domest
60,0.004602792654057497,growth
984,0.00455817439644135,sourc
447,0.0045561560829645575,rather
693,0.004544655628935246,pass
