,MI_Values,target_group
702,0.003526991123682155,package
733,0.0035103817915145274,summit
539,0.003489835528015961,ruling
780,0.0034457580945517208,sainsbury
961,0.0034433818645487335,leary
821,0.0034405306994202967,travel
604,0.0034388492697596806,boom
613,0.003430630790764777,iran
998,0.003413193118332103,restaurant
750,0.0034128469104157677,climate
767,0.003406703820025614,traditional
831,0.003393603215753549,express
671,0.0033725034308662583,picking
958,0.0033578667962321784,trip
55,0.003240560820064964,tariff
11,0.003220896942120577,apple
425,0.00321317884865846,moving
985,0.0031963601835920397,curb
802,0.003175217178592149,coca
676,0.00315764282894615,education
654,0.003144993255431494,group
166,0.0031205830986495986,right
662,0.003085924147747665,music
181,0.003079130053404988,seek
121,0.0030383850702286885,turn
491,0.0030005188581370135,effort
461,0.002996871529832079,exclusive
824,0.0029912528718669673,effect
59,0.002981119162914103,bank
673,0.0029673779847114723,rand
499,0.0029569702107798967,poised
706,0.002939824901076582,macron
182,0.0029281849102964497,executive
56,0.002926457074595712,microsoft
378,0.002910824094679132,inside
550,0.002888330611981571,valuation
908,0.002871663005258318,mistake
402,0.0028676317279610064,bring
79,0.002832593000199779,target
57,0.0027830296483721817,prime
240,0.002780450348923047,away
557,0.0027752668865421715,squeeze
130,0.0027701235071930785,state
32,0.002757088369468308,data
933,0.002751574091145237,announces
279,0.002703091600589458,phone
769,0.0026829800001506587,below
193,0.002682528273795226,financial
448,0.0026728512315716824,seattle
551,0.0026620428081081116,warehouse
397,0.0026439313761918992,expert
292,0.0026309886449742415,surge
199,0.0026301265385140216,long
474,0.0026150722398872173,test
605,0.00261052979786891,side
251,0.002590390733151704,echo
27,0.0025475782214245957,time
347,0.0025262790536497715,member
646,0.002522000147632042,fintech
476,0.002521049840157552,brazil
859,0.0025189165234853483,stanley
358,0.0024976808862737787,authers
354,0.0024876859315960953,meeting
532,0.002428921175016141,access
475,0.0024241087689576,hotel
118,0.0024230258554218675,buying
366,0.00241492000044774,banking
86,0.0023851799708032306,profit
788,0.0023690368519198035,ebay
162,0.0023455216518324384,founder
705,0.002340426250847516,funding
96,0.002333802676773189,future
883,0.002332595651318492,engine
957,0.002329452432353829,visit
965,0.002327808000817777,doubt
799,0.002325318878852345,sold
699,0.0023202130474693217,death
41,0.0023059424794305006,online
393,0.0022963832142930407,become
262,0.0022841699428415296,corporate
58,0.0022785796666244806,look
841,0.002269960315237407,discount
669,0.0022695114295536722,fighting
737,0.002258712874835034,invest
5,0.0021693880898308038,stock
269,0.0021588417571702934,small
899,0.0021568339037170148,thanksgiving
556,0.002151053170395434,activist
323,0.0020771532704735307,race
632,0.002061334491180178,brainstorm
497,0.0020326454322672216,expect
264,0.001997578707140679,shareholder
18,0.0019821352274491666,billion
328,0.001978265383841382,security
106,0.0019724095970434785,should
810,0.0019230625019623915,pentagon
326,0.0019160610769071162,lightning
233,0.0018886374346136492,walgreens
698,0.0018822789641739224,mega
274,0.0018749739126371345,uber
380,0.0018671375944687707,ceo
764,0.0018606342554996491,loser
663,0.0018477252677568945,hard
599,0.0018453699489122677,russia
569,0.001835762693213061,favorite
309,0.0018123468881807714,capital
186,0.0017643301661571797,raise
433,0.0017284803996144849,penney
697,0.0016889011269478615,square
38,0.0016785683693587572,first
13,0.0016642364614167793,company
78,0.001654399427408082,start
143,0.0016030281789811696,risk
419,0.0015669456491427258,behind
387,0.0015624206041457978,vote
187,0.0015102673066611505,adviser
811,0.0015101270118982324,grows
513,0.001444992102070941,gift
639,0.0014449406881880122,learn
885,0.0014302087613768943,night
891,0.0014300334862435982,surprise
202,0.0013970781481129624,shopping
738,0.0013844523142843013,trust
561,0.001378858817166817,expansion
428,0.001373215511043524,add
486,0.0013578054288894137,bos
876,0.0013406790405825486,richest
712,0.0013377102926268591,medical
148,0.0013291917340076953,daily
756,0.0013275404574379923,rest
700,0.0013061494050070621,bear
717,0.0012914819702147806,wine
375,0.0012875858987626554,meet
383,0.0012834203761777907,economic
591,0.001274576460560839,using
983,0.0012727429281276237,traffic
854,0.0012298329294562205,plastic
430,0.001214939237192958,manager
718,0.0012047709290954334,lift
126,0.0011962183550504601,rally
340,0.0011836579937776204,save
794,0.0011835463086649067,pharmacy
785,0.001175604191603119,quit
297,0.0011596449875039827,seller
