,MI_Values,target_group
640,0.003522762904728749,mine
879,0.0035004660626611894,tool
77,0.0034139551469909435,record
213,0.0034126387109874035,drug
906,0.003399180619982678,tuition
228,0.0033905638149140938,free
120,0.0033522116496838006,whole
988,0.0033353302028891196,minute
975,0.003331292768715466,regret
333,0.003325619461455487,dimon
936,0.00332411846336389,run
726,0.003257512580860711,hotels
187,0.00325257590528083,transcript
158,0.0032446040020432942,call
861,0.003216810253601876,london
620,0.003189216983106702,fuel
227,0.00315369495196105,executive
327,0.003148308576065073,pay
395,0.003131365238661532,debt
502,0.003110062290611948,bowl
401,0.0031049048537794555,step
599,0.0031039227040732253,regulation
325,0.003095704550821976,explain
515,0.003058593304523738,supply
295,0.0030582702123762573,phone
564,0.0030478655924865983,leaders
133,0.0030176699232389304,quarter
761,0.0030014874976904693,arm
852,0.0029973803693656986,texas
749,0.002954868646972031,politics
874,0.0029515603558742942,xiaomi
459,0.0029432645306450844,exclusive
188,0.002919616539887704,surge
101,0.002878469571146125,find
517,0.0028720232403196544,retreat
53,0.0028453601043856303,alexa
528,0.002804346786260181,giant
721,0.0027847144751635966,ramp
464,0.0027819386661904755,stay
532,0.002770097768998614,privacy
619,0.002711925545471283,interest
80,0.00267954416286309,become
210,0.00266063636555236,workers
9,0.0026391624415587067,wall
998,0.0026338942823895817,auto
677,0.0025860737926985955,social
539,0.002542046044216484,comcast
435,0.002534553605277212,contract
977,0.0024848823036627277,well
251,0.0024681331287439434,month
139,0.002457343976670856,rule
714,0.0024538226706063426,control
448,0.0024433784988935336,seattle
617,0.002414967136835422,scott
215,0.0024127328251737357,musk
941,0.0024118920007105693,comment
750,0.0023844066122433727,germany
516,0.002381515036004478,hop
192,0.002380149015015931,great
219,0.0023800067361630095,wealth
934,0.002371919215404583,bath
514,0.0023354019957628758,gift
710,0.0023254563912276094,death
586,0.0023159289827630047,stand
426,0.002279660620751578,conference
399,0.002273334224184076,short
835,0.0022597904929275714,recent
467,0.0022524696464434335,story
654,0.0022515926165687095,fintech
494,0.002250239399878007,reportedly
799,0.0022358287215726858,improve
796,0.0022326982997356026,faangs
815,0.002210942834766527,tear
841,0.0021711119592027206,beef
853,0.0021542053625891455,airlines
472,0.002147540119030289,trouble
858,0.002138436218337203,countries
999,0.002137655039109232,fresh
439,0.002091964710605687,program
137,0.0020747912515437505,rally
152,0.002052264298925577,goldman
161,0.00201442780980865,city
773,0.002008680302146626,unit
272,0.0019968407810075917,policy
331,0.0019392342411970187,tell
693,0.0018964108339429853,speech
28,0.0018928363112209468,earn
547,0.0018183150538049198,full
863,0.0017840769625063757,enough
557,0.0017824552224590118,reach
974,0.0017693446754594166,steve
579,0.0017623103888191327,correction
86,0.0017613739958513008,push
789,0.0017528471792456202,shareholder
629,0.0017415095003106007,college
180,0.0017388324382272558,second
653,0.0017125207447499236,around
292,0.0017065263368802874,people
926,0.00169238883392131,answer
519,0.0016825690276551786,shareholders
7,0.0016738916357526001,market
4,0.001660101923429691,amazon
580,0.0016302590380048443,cryptocurrency
787,0.0016170841967708682,starbucks
55,0.0016124975085245463,jeff
872,0.001606926068429937,perfect
288,0.0015915823806995633,win
639,0.0015770785375159857,softbank
842,0.0015729990851640618,gun
603,0.00157088396704963,consumers
712,0.001559774352980936,ride
959,0.0015029325737465626,important
18,0.0015013765580098593,facebook
297,0.0014914928858684728,government
465,0.0014913312285265157,winner
985,0.0014788795302407287,deficit
352,0.0014521168624954672,elon
