,MI_Values,target_group
267,0.010791096924385624,famili
333,0.010768175512839928,howev
799,0.010726354977786956,either
124,0.01063339793253637,should
880,0.010616823356615956,noth
750,0.010556215028656668,reserv
669,0.010531103739004788,union
413,0.010519011783352017,internet
668,0.010419246192434839,congress
702,0.010375787229817579,educ
745,0.010333750675276976,love
879,0.010234603158695288,wealth
191,0.010208396891947746,among
849,0.010206377751120987,domest
298,0.01019195969131248,social
876,0.010043862793094105,previou
572,0.010031487011652018,client
472,0.010005084183027257,item
344,0.009953290081710087,univers
503,0.00995017969286116,behind
122,0.009949977269009924,provid
376,0.0098164772519036,advertis
852,0.00966598737085933,attent
754,0.009654092198923658,minist
844,0.009635858511262585,bitcoin
347,0.009630637013645194,school
837,0.009515748290851889,michael
831,0.009477444531460044,hundr
842,0.009465329433080205,affect
660,0.009444041379398582,groceri
882,0.009267886178171647,environ
664,0.009190428554375796,put
729,0.00909237387276196,privaci
705,0.009089065095609028,instagram
200,0.009088816913525477,biggest
559,0.009073665149377241,attract
456,0.00896462413417276,email
223,0.008963823483957079,sign
331,0.008952525422208035,bring
525,0.008949658998852028,side
858,0.008914456973953433,distribut
303,0.00887990536983052,commun
425,0.00883928383484811,alphabet
979,0.008825662258539646,sheet
71,0.008814291100552207,go
174,0.00874428966196339,america
411,0.00865536651943799,pressur
68,0.008625067144517162,rate
676,0.008579310754027292,signific
227,0.008513697681610477,live
888,0.008512190333345604,core
56,0.008511010325891633,custom
279,0.008486223810765026,sampp
72,0.008484409460711273,fund
551,0.008475239751720931,must
804,0.008444811292516619,california
728,0.008435367367350732,natur
7,0.00842666754133048,also
891,0.008404632112702703,factor
289,0.008289060151554173,success
127,0.008258838840822902,quarter
99,0.008222324152932226,thing
63,0.008203515869844136,week
555,0.00820338235805762,human
263,0.008124025545509062,feder
74,0.008083726411551861,back
725,0.008080864168190871,economist
509,0.008074892245403031,foreign
141,0.00805051164255044,hous
51,0.008029357236641221,bank
225,0.00802166833195983,find
100,0.00797860594975619,part
635,0.00797256794980905,room
257,0.007925228399578765,largest
175,0.00790908159770698,differ
461,0.007857730584863942,site
371,0.00782213323791825,feel
37,0.007804588165082338,data
776,0.007804385363963773,holiday
33,0.007777014658951087,think
4,0.0077455208247514395,market
463,0.0077383999166349415,tesla
578,0.0077362593619174636,discount
786,0.007637856536928389,commiss
563,0.007566218069391395,studi
497,0.007526891332848562,focu
494,0.007464895699700325,role
650,0.007445982265439133,jeff
24,0.007435291356982621,includ
368,0.007404264245279402,european
561,0.007374276735592433,vote
644,0.007367064890350106,cut
47,0.0072454548020497445,look
188,0.007233711177807134,might
785,0.007209824183457059,expert
748,0.007205158180456195,musk
0,0.007171340960977046,compani
373,0.00716507047437287,consid
780,0.007163635661618262,quit
737,0.007125390155276801,avoid
766,0.007118156306150647,entir
305,0.00709517055997666,ask
651,0.007082689919031937,increasingli
501,0.007067600868418067,step
655,0.0070638101637663375,john
827,0.0070606321634731906,near
220,0.007019368519427083,support
129,0.007006834783270799,becom
329,0.006978329272477657,video
198,0.006953905708344754,keep
528,0.006948619694594704,senior
834,0.006889276696308899,choic
959,0.006882734033824445,russia
209,0.0068821965411514086,meet
103,0.00681004515959116,point
286,0.006715623101907431,small
114,0.006695874090950404,next
986,0.006680060759639561,highest
686,0.0066734438789599615,student
350,0.0066470887474028295,watch
211,0.00662145204439879,stori
18,0.006616316016974544,billion
396,0.006613690340504297,away
506,0.006610662233144993,tradit
378,0.006591270702707819,credit
719,0.006567570207493878,headquart
516,0.006566271644220523,join
219,0.006549927068220773,remain
159,0.00654948345081019,import
720,0.00654768338096523,friend
287,0.006542606929419659,annual
106,0.006528998088884297,offic
93,0.00652203628610426,onlin
907,0.006508500375318693,regulatori
119,0.006467684665488527,between
300,0.006406260711925071,administr
67,0.006385147755539,need
974,0.006371768609694017,youv
908,0.006350886437873848,postal
839,0.0062986481282374385,fight
875,0.006293050017567081,nasdaq
957,0.006268815529144156,weak
574,0.006211669333702208,sure
883,0.006177160148277183,press
444,0.00615274552227385,activ
966,0.006090111453008529,round
189,0.006074943847224068,return
360,0.006070814970352778,europ
996,0.006062528242443799,berkshir
571,0.006057285983304128,see
991,0.006039778992809719,cryptocurr
468,0.006039647577342766,founder
581,0.006036073366705086,action
419,0.005976266752766524,forecast
117,0.00595130008822764,show
469,0.005938609341638923,measur
552,0.005937546720908182,rose
334,0.005882757509544145,area
939,0.005866663369923808,set
212,0.005831080379222753,concern
599,0.005761184862786761,what
44,0.005756218793938617,deal
81,0.00575150702249827,call
691,0.00575106768301703,buyer
290,0.005725524800246351,care
817,0.005707466750066503,transact
392,0.005704240048681308,took
302,0.005675856087329123,expand
983,0.0056602619941186205,walk
847,0.005643587712509834,steel
722,0.005634799549892433,anyth
515,0.005611038214788477,wrote
316,0.00559638746317237,produc
631,0.005558827134630517,agreement
478,0.00550983894191992,fact
988,0.00549741390884928,brought
48,0.0054970172258188565,appl
34,0.005489369702150082,china
270,0.005482397871923839,network
535,0.005457027467070885,institut
352,0.005455548751471806,leader
550,0.005443278105200955,engin
736,0.005420120451293142,version
589,0.005403727375101752,file
