,MI_Values,target_group
475,0.00324079058547988,package
584,0.0032406071519421875,argue
148,0.0032105855150916796,months
720,0.003206508849839862,journal
244,0.003196342192385515,real
880,0.0031934973675802336,analysis
706,0.003190605356411469,visit
885,0.0031739820440768174,flow
111,0.0031675150261745166,interest
967,0.003167306546580262,immediately
26,0.0031662659003137694,come
745,0.003156380099666345,let
22,0.003144320282189028,billion
672,0.0031434270496291106,star
688,0.0031399775697322774,wont
788,0.003127574818546641,wait
932,0.0031213480004532723,apply
184,0.0030968212020077157,street
185,0.003053119919215641,amazons
361,0.0030330168797692014,deliver
196,0.003026331014642336,pay
698,0.0030197880177915692,balance
952,0.003006703877383554,ones
485,0.0029869433619478247,run
10,0.0029776060921204994,time
8,0.0029300368660027942,index
113,0.0028909594236554703,good
654,0.002874671864932621,ability
165,0.0028719405212993543,result
676,0.0028320851710605943,particularly
600,0.002808647289149091,fire
64,0.0027996344279659358,tech
736,0.0027947691823686505,instagram
467,0.002771028921183527,claim
240,0.002747393771961093,early
104,0.002728566084156059,next
176,0.0027150369759196824,former
826,0.002711735393731818,musk
956,0.0026843842806563156,relate
197,0.0026692908923233727,remain
238,0.0026518798409249644,list
758,0.0026516179292821462,rally
979,0.002622538548306519,valuation
961,0.0026133702653365898,broader
432,0.0025984929265918666,improve
707,0.002596304413884365,atampt
533,0.0025937300639657934,understand
776,0.002582401994971395,easy
282,0.002574369278310229,almost
675,0.002570113873300528,fortune
261,0.002569807888207265,large
300,0.002514381635594587,job
680,0.0025081361808934055,although
117,0.0024993592832380784,executive
301,0.0024940976192879827,office
464,0.00249359403201721,similar
72,0.002492553119427754,rise
341,0.0024839469279627213,whole
968,0.0024779039725340013,makers
343,0.002469523072888391,space
372,0.002455403307658699,white
798,0.002447623523215592,owners
827,0.002431669230700706,community
418,0.002428598178440433,women
636,0.002376258239566109,expectations
273,0.002336961705998508,recently
439,0.0022892818077733246,north
746,0.002288355268152298,jump
832,0.0022808756104539807,fast
108,0.0022610661421742506,best
767,0.0022609406218374595,michael
910,0.002223421860339636,lack
174,0.002182788972956873,case
546,0.002153362642337786,effect
220,0.0021318163532195733,country
91,0.0021218335438144553,home
588,0.002117468702996117,involve
229,0.002088511182979369,little
181,0.0020884633458477797,question
552,0.0020522996041354435,do
922,0.0020428233715883426,read
314,0.0020423940375748906,prime
838,0.0020330758201587695,expansion
632,0.0020137853489401447,fiscal
790,0.0019731457855027834,version
753,0.001969404288194365,apps
902,0.001967476408190061,found
416,0.0019649059471886776,ever
316,0.0019469584945435159,book
574,0.0019336290154252644,performance
409,0.0019044098395821774,problem
536,0.0018771675498623352,loan
466,0.0018658939404334607,join
