,MI_Values,target_group
693,0.008254408437047278,article
4671,0.008254125788295763,rachel
9774,0.008246984277126668,industrywide
5504,0.008243727878116669,quicktake
259,0.008239835120375849,story
3110,0.00823789238591588,english
5880,0.008236146772326425,avis
213,0.008235866309424633,times
5722,0.00823163225031287,liberties
6504,0.008219010507500624,restock
5136,0.00821879186536334,famously
4332,0.00821419814705493,chose
1496,0.008211451531598302,education
3883,0.008204151631463485,seiyu
1783,0.008202751845170164,checkout
6440,0.008200750774431054,persistently
3234,0.008190947623288647,complained
8801,0.008190197179131387,outfit
6399,0.008188955058582525,taxation
71,0.008184549038014577,president
4856,0.008184336028212114,lighthizer
4136,0.008181377529039802,introduction
2788,0.008181182262328113,salesforce
7079,0.0081752408754181,catalogue
7656,0.008172760023735792,flooding
9347,0.008169269870408558,sandoz
9866,0.008166141248876047,beautycounter
3051,0.008154636449787311,dynamics
1097,0.008151764636002312,climbed
6773,0.008151309505374016,settling
5747,0.008149149093779728,chipmaker
4820,0.008149145215173181,submitted
1747,0.008142412648211472,tencent
1211,0.008140172430007198,traded
7435,0.008139478445123416,outfits
3271,0.00813495497798522,budgets
152,0.008132011215282953,better
9114,0.008131199260479338,soybeans
8266,0.00812734595913045,excellent
863,0.008122693353737498,needed
3231,0.008121864684717428,stefano
8494,0.008121328054828902,negotiation
5245,0.008112242824206417,razor
7012,0.008111589673097885,retains
8098,0.00811101577789719,wolfson
1547,0.008107005496491126,clothes
7088,0.008105790485594344,blank
3768,0.008089639136583449,pants
7520,0.008089047707492192,ruger
2730,0.008085892099812586,broke
8101,0.008082774364632339,expansions
6540,0.008081112822957648,voluntarily
1312,0.008080743597235429,considered
6029,0.008078683787979601,headphones
574,0.008069566453408505,administration
2506,0.008065974472455606,noble
8512,0.008064844077201538,sundance
3804,0.008054310560353883,village
6961,0.008049786981083384,kochkodin
4012,0.008046523408896666,reveal
874,0.00804585206689823,suppliers
4375,0.008042860436492605,handed
4271,0.0080418127291213,finds
8554,0.008037429552762765,avert
2808,0.008035234157601545,surging
4402,0.008035076384875772,vital
6766,0.008032336935058781,nominations
6206,0.0080201416751573,dealer
2926,0.00801733202177557,movement
5926,0.008013718469127129,sends
6641,0.008010185076398724,lipstick
1771,0.008009902070600816,furniture
9142,0.008008063291025547,devin
166,0.008004151052167785,lower
1849,0.007996578880189231,prescriptions
8438,0.007989137662687718,stichting
1551,0.007987593605992549,tesco
6055,0.007985298050141587,bolstered
5689,0.007983493491324323,mitigate
1306,0.00796912782846837,developed
3263,0.007966689192362875,links
8906,0.007964392681198307,tommy
9847,0.00796090514759884,cong
5895,0.007955750998409838,terry
1468,0.007952459036621784,east
7064,0.007949396195348735,nervous
3088,0.007949382401321037,gamble
3761,0.007948330039067475,gasoline
6734,0.0079452341406141,divestment
6316,0.007944732536223409,hype
7302,0.007938601954932789,crises
1242,0.00793681304284477,insurer
1120,0.00793291862591916,letter
1786,0.00793171204341725,audience
6749,0.007927460031871947,dose
2688,0.007924318597172686,sharing
9386,0.007923127325043966,apisak
919,0.007922301583835889,thousands
2682,0.007918736138164295,legacy
82,0.007915197487036396,months
4600,0.007910683972538912,personalized
6231,0.007907606635423337,implementation
7008,0.007904402135058941,pitched
6900,0.007900788894459332,committing
3679,0.007898001286954504,incumbents
221,0.00789276067075817,today
7964,0.007889952299735103,drexler
2017,0.007889865244833372,friendly
444,0.007889791528975731,south
3752,0.007886707852784891,connection
619,0.007886698229166544,square
2269,0.007877865788223914,optimism
6080,0.00787653350567119,fuentes
3609,0.007874458274606644,framework
4692,0.007872487678086015,secular
9836,0.007869017236542986,marjory
8712,0.007868982351730835,coordinated
4693,0.007866662114386358,500m
8874,0.007863810288580853,bulking
6928,0.007860528254632904,ball
2236,0.007860019156130438,external
2417,0.007854543718631701,institutional
4501,0.007845115000610026,diabetes
8491,0.007838850289076493,exert
5443,0.007836380312091995,cease
2329,0.00783604666759996,dividends
2157,0.007823176448709779,meaningful
8847,0.00782254834355034,saturation
5551,0.007815002800050097,salads
4309,0.007813492698797164,bottle
2219,0.007807444094275251,intense
2675,0.007806977980726826,impose
23,0.007803399238581532,growth
2378,0.007798456937672338,proved
6834,0.007797602978324658,swaps
3908,0.0077943219029128485,accepted
1486,0.007787190326987492,younger
5728,0.007784144255705838,julie
9713,0.007783233900131581,balances
8942,0.007779298936571477,imagination
8388,0.00777542145148824,inbev
62,0.007774814249462025,bloomberg
1909,0.00777396567147437,rich
8385,0.007765878868415843,scramble
2986,0.007755116252194716,male
4132,0.007745913367383395,shopped
8419,0.0077451500862000255,versa
6691,0.007745008533063924,widened
9073,0.00774162260594724,monopolistic
2673,0.007740693765489581,promise
2316,0.007739508668133777,blood
8775,0.007734501324815124,declaring
3128,0.007733569957152575,uncertain
9993,0.007727445704642788,marvelous
8245,0.007726399284119001,occupy
1833,0.007723444827097525,usually
1933,0.007720115396501859,boss
9932,0.007719158705415952,loof
664,0.007718382100464716,marketing
9942,0.0077175098274442355,listened
182,0.007713751987290296,research
7342,0.007710395564076933,warrant
2550,0.007708271472220085,environmental
520,0.007707042155695065,instead
1764,0.0076943303705396815,vision
7646,0.007689057073485772,stimulate
1524,0.007685925816325545,serious
4906,0.0076851622798563834,spurring
5241,0.007684506135780422,destinations
8153,0.007681463401479016,hahn
921,0.007680672883790152,human
382,0.007680435989112722,beyond
6706,0.007679866471394847,painkillers
604,0.0076797018348493395,streaming
2722,0.007673560537611701,downside
3078,0.007670753118332874,upward
2762,0.007669624944487863,medicines
2987,0.0076638104003723395,waste
5346,0.007663159664012209,halloween
9513,0.007659880573636757,encroachment
9507,0.007659672023732522,800bn
8351,0.0076556277572694675,istanbul
7161,0.007650279751898248,bolt
8110,0.0076497324853965765,anbang
9146,0.00764823325806363,shazam
6557,0.007645977813479421,playthings
7586,0.0076432207015284526,rihanna
6381,0.007638265689787982,mercedes
9811,0.007636230193765581,clash
6202,0.007635153982326948,appearance
5612,0.007621734017039472,liquidating
5417,0.007615398831006148,reap
731,0.007613309236667698,banking
2272,0.00761260925959184,peter
817,0.0076090725043564955,labour
820,0.007607089991964688,jpmorgan
9595,0.00760646433285328,middling
4134,0.007605175632838579,evolve
2582,0.007604591547189177,gold
649,0.007600580015018732,label
864,0.007599653310783827,went
980,0.007597329948395126,acquisitions
3365,0.007592259847549743,hunting
1133,0.0075814656135770875,francisco
7538,0.007574070281426648,totaled
4591,0.007569829927188243,deripaska
1664,0.007568958491402267,purchased
1172,0.007568428227474611,require
798,0.007561791180800359,grew
9501,0.0075609438844308485,tapering
3048,0.007554460374884275,regions
4629,0.007553113779569687,mcmullen
892,0.007548300981465417,room
9706,0.007543583476661508,delisted
7341,0.007528592618287089,drought
2079,0.0075251984868081045,roles
3966,0.0075242418798611155,bundle
9252,0.007523013092047837,nominees
9435,0.007522737081256947,orascom
1034,0.007509689559929811,follow
8286,0.007505794291500445,turnas
1522,0.007505638292810257,closely
3213,0.007503352001604124,revised
5065,0.007502888913972328,weapon
7256,0.007500656085309254,respected
8413,0.00749767343924268,alcoa
828,0.00749728361819324,indian
7037,0.007497169633740253,davos
411,0.00749289969221123,starting
8190,0.007492200253103487,austria
2354,0.007490784633155556,floor
1680,0.00749048965982313,rapid
6758,0.0074896535532034125,tightened
7512,0.007487746491666281,cfra
8981,0.007486562071582048,paths
2974,0.007484187064662917,incremental
1720,0.007483436817168343,george
6915,0.007478075559014252,vacuum
1193,0.0074775053141089565,learning
6438,0.007475104343665162,overdose
2198,0.007475096552103544,presidential
7570,0.007469594159232873,inspiration
1236,0.007468838459952609,mostly
3748,0.007465041180839016,feared
3737,0.007464356113545678,saks
2805,0.007463737688627958,philip
2374,0.0074602857546792745,conversation
5318,0.0074601252876052015,theaters
2648,0.0074598385152337965,truck
8480,0.007456832510951417,ledger
5958,0.0074562973263412324,regarded
8515,0.007453198129978356,withdrawn
1550,0.007447993879507564,pharmacies
5717,0.007445834665355422,stunning
8769,0.0074456660705861655,disagree
4315,0.007444543167474338,synergies
6201,0.007441703254349452,washing
2570,0.007440231047261436,perks
9072,0.007439236891118917,valentine
5011,0.007437584855679358,concepts
9608,0.007435462937138482,deasy
2025,0.007434870041139741,promote
4714,0.00743207740482732,predecessors
7282,0.007425651950852208,savers
2350,0.007424522253682175,adjust
8394,0.007423973439501408,dianping
4144,0.0074230044389635985,fare
5616,0.007419027548064561,copenhagen
5430,0.007417207422289351,quiet
3296,0.00741535568404883,mistake
8365,0.007412070763443301,satya
6959,0.007409812825758477,kimberly
5618,0.007403435452292273,continent
5296,0.007397225006040342,crowds
8919,0.007395899758898539,distillers
5479,0.007395261249372398,mizuho
4080,0.007389963251667853,wynn
4486,0.007380626983641614,exercise
761,0.007379654604347641,cutting
9694,0.007377679045004859,raced
6911,0.007372112084848004,roger
5971,0.007369905546806388,handy
4110,0.007357092809528787,confidential
9809,0.007350946024100136,vince
7290,0.007346014145564572,coupon
8330,0.007345301595435005,rational
5934,0.007345090452912428,oppenheimer
2665,0.007343285529232579,algorithms
1497,0.007340672299726014,authority
9012,0.007339148415491881,bookseller
5221,0.00733888383328285,trimmed
1071,0.00733837109998281,meal
1638,0.0073321329327817875,developers
8629,0.007330798763816482,lien
4449,0.007329467086021557,expands
9092,0.007325793971033834,winder
1831,0.007324119279734642,catch
9428,0.0073200774012223135,quarles
8621,0.0073176752084400665,designing
2897,0.007314831664861909,adobe
4521,0.007314467235239208,underweight
9979,0.007307611947017456,unified
1458,0.0073036633914882465,handle
7391,0.007302708126495361,howard
7846,0.007297672500824914,pastor
5583,0.00729326241055861,50bn
5680,0.007289390719501743,intensifying
4276,0.007287000269311061,diapers
9559,0.007282848113719931,frans
4795,0.0072793751927375805,enhance
1481,0.007267055049480664,purchasing
3064,0.007261651260739299,reforms
7182,0.007259875266388605,lunchtime
1842,0.007253788550449336,weather
2461,0.007249346945222168,allies
9106,0.0072488631401201875,mellon
6183,0.007248517577252311,gadget
8288,0.007247009943512905,10th
7744,0.007246774023403901,criticisms
5044,0.007240766326345183,techniques
3211,0.007237719271986798,friends
905,0.007237080796245188,premium
9985,0.007236036669495016,chargers
2957,0.007230941913803246,steven
2065,0.007229249809803884,communications
1632,0.0072274071630928916,movies
3251,0.007225054709306011,shed
7768,0.007222415613592936,floors
6257,0.007221771802723209,interim
8147,0.0072177115572804595,personalities
9755,0.007209972982471058,duopoly
466,0.007208354872717759,north
7372,0.007205263392789041,unspecified
1676,0.0072041004091885075,turkey
6725,0.007201493835791384,fort
1380,0.007195313195455411,perhaps
6211,0.007194197578529016,barry
8425,0.007192490982920852,leftwing
8017,0.007191720779458288,heather
6365,0.007189784996224136,eloquii
6798,0.007189254527131705,dragged
1022,0.007188913010320874,agency
9348,0.007187449949033864,blitz
5846,0.007186858006726915,deceleration
5174,0.007183358683496177,prolonged
3789,0.0071822233655503,presented
2270,0.007181854414959998,trial
3116,0.007178755021626904,chances
141,0.007175250069453298,help
9628,0.007170680560213416,alarms
5615,0.007164701846977595,soured
5262,0.007160000844406822,hurdles
1561,0.007159787638465698,capabilities
7752,0.0071522220400910275,unintended
3965,0.00715111501744925,born
5803,0.007145690988974884,figured
1138,0.0071450052378796425,fraud
4371,0.007140673343557946,duty
4431,0.00713789017489308,skincare
3480,0.007132059449496797,collects
1165,0.007131167354331502,address
108,0.007125994110887657,revenue
1926,0.007125860938920425,activist
6290,0.007125179018064864,17th
3484,0.007123431996350238,diversify
640,0.007121007726255124,although
2411,0.007118166624702216,corruption
2911,0.007115939897016643,treasuries
2217,0.00711364071664522,ownership
7651,0.007113219744116384,chasing
9190,0.007108546822691908,airways
4242,0.00710809785930544,blackrock
261,0.007103030345018135,several
6683,0.00710110144048115,billboards
1328,0.007098877923724878,manufacturers
364,0.0070981906425802155,rather
9035,0.0070943544437998,shocking
2712,0.007092624690820726,ahold
2651,0.0070847502461806044,formed
8404,0.007080893143041722,impeach
4451,0.007070600228471502,tennessee
638,0.007069361926836937,positive
5663,0.007068154090694501,lingerie
7387,0.007066819772040267,barrier
9661,0.007065603036395363,temp
8187,0.007063670353489648,shedding
806,0.007055979198496765,certain
8123,0.0070541142672417845,boys
5329,0.007050738843762394,halted
3779,0.007040893394828274,namesake
7233,0.007031434713095086,therapeutics
2471,0.007029928834065613,exploring
2284,0.007027912193338981,gaming
7074,0.007027853201875711,proponents
6558,0.007027697603050331,dwindling
8039,0.007019047084517505,functional
3317,0.007016802793027743,amerisource
2151,0.007014834686967841,joining
6902,0.007014196240268555,crop
6357,0.007014090434723563,costumes
4218,0.007012893209556559,extension
7072,0.0070125717485660655,embracing
843,0.007012219271606668,hundreds
8875,0.007008480817243923,derived
1670,0.0069985075339473735,concept
8141,0.006998083072601302,preceding
3529,0.006997842983574198,preferences
9698,0.006988268349940485,vance
9936,0.006985202995571704,warehousing
9556,0.006979233887398406,cadent
6587,0.0069781822882677425,generators
5517,0.006977616530755126,http
2849,0.006975920462604535,adapt
330,0.006974980632751482,energy
2826,0.006974452309082446,professional
7267,0.006973300539141691,certainty
2088,0.006969813479665854,alleged
687,0.006967732194218534,sells
1152,0.006961902113017393,electric
7350,0.0069615626098222805,bullard
5068,0.006959065047019264,motivated
9020,0.0069553974379457095,endure
6392,0.006954757790815558,dirty
6788,0.006951371219626523,voluntary
9047,0.006950083673602725,awful
5150,0.006946437834687957,abandon
7863,0.006941953065189521,sedans
1075,0.006941868745906632,platforms
7418,0.006934726476502284,broadcaster
3931,0.00693290599836871,wondering
8706,0.006932606524831408,contrasted
1145,0.006930101032214919,speakers
1267,0.006926150787958996,sanctions
4790,0.00692336267679905,staffing
5505,0.006923241020236892,resume
7922,0.0069188507471455996,shaken
5015,0.006918016839027263,answers
2561,0.006916003730103482,super
6193,0.006913242050614166,visible
5449,0.006911543923428409,execute
9151,0.006908751229552035,accomplished
4583,0.0069073939631467685,indicators
6139,0.006901284672808705,supplying
5414,0.006901240328670788,wendy
6344,0.0068997592809039165,verge
241,0.006898131097385463,buying
3227,0.0068965280556154696,suggestions
5179,0.006894089491574329,obligations
7395,0.006893824044249541,kearney
8783,0.006891450385853037,publisher
9351,0.00689040395554974,goldstein
9125,0.006888296017782736,irony
2023,0.0068881862182601505,equities
4749,0.006884965595847836,ballot
1484,0.0068847226658597105,sometimes
1823,0.006884562400228722,murphy
3431,0.0068827200606507155,mention
9816,0.00688186080934039,downsizing
2367,0.006881464098963841,struggles
8754,0.006880906795645236,andersen
3818,0.006877300200607062,unexpectedly
8725,0.00687138594408232,anybody
5048,0.006869261830334095,narrowed
7607,0.006862840362720002,pour
1090,0.006860809910578025,cards
8244,0.006858165694702656,rocked
7103,0.006857140358400571,skewed
350,0.006853287061518998,washington
1079,0.006850144235678979,chase
7231,0.0068464466361120024,offense
451,0.006845295469092072,focused
3918,0.00684528360924852,revlon
362,0.006840947671599151,foreign
7099,0.006838330754013855,stagnant
9120,0.006836963621259962,aided
6040,0.006832419664306366,tours
9127,0.006831139618970861,taobao
9602,0.0068308421586518175,discerning
4016,0.006823100830998019,jetblack
225,0.006821847935062797,full
983,0.006821399577338294,member
1310,0.0068178197165709165,buffett
6397,0.006815139848001639,benedict
659,0.006803354008206419,distribution
8000,0.00680087529426876,outsource
3155,0.0067990464587934785,fred
1039,0.006794704556243758,wealth
3233,0.006793307154518313,blocked
6012,0.006787319731438313,shots
4879,0.006787096070460574,discovery
3601,0.006783897479350154,automation
519,0.006781678872735952,gains
6634,0.006781006197965622,immense
4893,0.006780682130231641,retire
1814,0.00677826486384725,design
9078,0.006774199726136132,goog
8226,0.006771094388945187,contender
1002,0.0067698974136856105,logistics
4664,0.00676351024474009,internally
4131,0.006759431019989659,component
5007,0.006757742204207995,badly
7250,0.00675759240091911,loads
2395,0.006755537581109916,leads
5769,0.006749940157219081,ears
7291,0.006748744523615846,lasalle
6172,0.006746035086513391,razors
5040,0.006744062711114607,geographic
8001,0.006737160103042372,christine
387,0.006734710386189224,assistance
6609,0.006720219535576222,hastings
6345,0.006718742816767209,determining
9512,0.00671813065118787,wealthier
3927,0.006712840643217088,reversal
7999,0.006710847039586687,steering
6448,0.006707722438555885,deferred
3845,0.006699651728856004,error
7382,0.006698853937960214,underscore
5795,0.00669859447443466,boyle
8210,0.00668346196961811,subsidizing
8493,0.006678610580001854,flood
1860,0.006678229051111151,counter
5137,0.006677222467604604,reaches
8973,0.006676829270997331,explosion
3881,0.006673098614238482,touting
5760,0.006671988789312522,vary
512,0.006671288385236229,options
8320,0.006670838918883204,headway
3852,0.006663697901411192,trucking
8601,0.006661498675174071,revamping
3816,0.006659210193450837,calculated
9681,0.006656514624034937,avatar
6874,0.006655952005648169,clinic
5369,0.006655466145230049,towers
9473,0.006647525776032337,vertically
5990,0.0066447337656392325,danone
8357,0.006644660431890159,assured
7447,0.006641313443125796,fifths
9163,0.006637323812011653,loving
1119,0.006635403099740644,wide
1918,0.006631826495291593,hitting
9655,0.006630656892871567,picky
5364,0.006628792911516079,vogels
4141,0.006620889726391299,somebody
8983,0.0066189443919379976,pump
4505,0.006618382746803597,elected
9653,0.006616661985024308,cylinders
2694,0.006616004751806015,sluggish
6179,0.0066155212267235974,manual
6103,0.006613557386994984,overwhelmed
1886,0.006613460212528954,carbon
3316,0.006609462605994265,soaring
1548,0.0066068058057346946,easily
5175,0.006606753827474776,prosperity
769,0.006604127910200264,treasury
4777,0.00659313396752248,wireless
5352,0.006592276612692238,likelihood
3032,0.006589894599602353,concluded
6495,0.006587692624042019,inception
3839,0.006585390544720626,revive
1156,0.00658012377418804,fear
764,0.006576819602211792,driven
778,0.0065733397916381,rules
754,0.0065720714113037815,revenues
1143,0.006571490753499498,original
3457,0.0065683362609434415,enormous
7680,0.006566222600367322,societe
8041,0.006562151556890772,beautiful
7923,0.006561660933114721,heated
3372,0.006559977188443478,messages
7531,0.0065571243365083465,boundaries
555,0.0065555723972019475,position
1521,0.006553723240455334,loyalty
5821,0.006552741730034839,surgical
7224,0.006552027137743721,displaced
2114,0.006550272948603553,damage
2502,0.0065481333277981335,vancouver
408,0.006544079669927649,equity
2332,0.006534439086052224,oracle
4642,0.00653332812075802,nbcuniversal
8870,0.006530802099848687,cutbacks
3821,0.00652014482866603,adam
4838,0.00651982262189299,innovations
5974,0.006516938961841134,elizabeth
3326,0.006516919703949187,parental
1820,0.00651301165141982,representatives
3513,0.006512398398736519,mortgage
6228,0.006508204355517577,theater
6021,0.006508107094448823,dissent
8459,0.006506401803292539,primer
841,0.006505067431280542,categories
1439,0.006499872641684279,workforce
6077,0.0064969379459356436,perrier
2825,0.006494268516026969,controlling
4381,0.006491870922966436,crazy
3987,0.006491449698545981,soup
1686,0.006490961412011886,code
148,0.006486438436674291,need
8963,0.0064842076859426,spotting
4249,0.006481457943637192,extreme
340,0.006481310724842038,period
9141,0.006472159973720748,float
2170,0.006471955095964876,definitely
7687,0.0064662213495458865,needle
6957,0.006465231968967089,colleges
9584,0.006464740510073508,mcshane
3704,0.006455989789161842,prepare
1385,0.006454914218176011,effective
957,0.006453597852717818,beginning
9385,0.006447965165082392,sherborne
7204,0.006445621584178163,wisdom
1525,0.006441633533119662,parents
2635,0.006433798104885202,independently
7813,0.006428481691441945,glassdoor
7013,0.006426497161649225,vogue
8242,0.006425494815177624,teavana
2549,0.006423461607989456,upscale
7565,0.006421207600192158,immigrant
7425,0.006420600668566756,calculates
2085,0.006418621287755943,assault
5308,0.006417178648294941,advising
3740,0.0064160635834729085,kindle
3739,0.0064157388112833225,davidson
1187,0.006415698723327257,reality
8102,0.006412733555015038,crushed
3920,0.006409944931832667,promotional
9287,0.006400638538753833,disa
5134,0.006400622915547549,gass
3745,0.006400167176764837,wiped
6825,0.006397250426422474,castle
4079,0.0063966748781760785,letters
3027,0.006394857024163647,discussing
5570,0.006392278403348328,suburban
2466,0.006385287573778209,citi
1068,0.006382264490605971,charge
4071,0.0063814229978311765,contractors
4193,0.0063768372592332145,anyway
1467,0.006376378640983171,exactly
6539,0.006371707900096446,bloated
4915,0.006367264394568695,mars
573,0.006364316534963166,bond
2306,0.006363589653244794,spoke
1220,0.006362393264099042,region
4834,0.006362189455317635,killing
1969,0.006358479179651155,paris
4366,0.006358410484784693,governors
6246,0.006353681305602654,tale
2776,0.0063442055434008715,introducing
461,0.006343453131111065,expansion
3826,0.006342370595993074,apparently
7192,0.006338221675954436,automate
8694,0.006335852802172859,ignored
8007,0.006333345438855442,wound
1117,0.0063326588709362586,path
9227,0.006322395374206424,richie
5716,0.0063218999467202774,montreal
2565,0.006320202608223191,affairs
4618,0.0063100172779997354,saddled
2823,0.006306728884845514,shirt
1902,0.006305437248651957,updates
9841,0.006302154032402862,150m
3885,0.00630035489583447,treated
2809,0.0062893449107428445,combine
2498,0.006289290979613726,province
1246,0.006281377273118949,choose
7333,0.006276886644353219,druckenmiller
5468,0.006274736954881899,merits
8381,0.006268331149601014,trailers
3066,0.0062662542320401915,farms
2490,0.0062638046541478865,expert
2266,0.006261691115831525,dedicated
63,0.006258805350953578,industry
6375,0.006258551472601459,waterstones
5283,0.006258530984565969,tiger
2923,0.006256479579603846,vegas
9157,0.006255763069409337,ante
9440,0.006255624816215777,tonne
8556,0.006255401211318956,flint
7639,0.00625256815330677,unpredictable
2443,0.006248702614886081,factor
5370,0.006247700002172563,refund
2069,0.0062465173908423655,piece
9560,0.006241830440182783,grapple
1153,0.006240631782688411,television
9371,0.006236454799301683,bore
7844,0.006234216108228052,excessively
1803,0.0062337105775238655,wind
6292,0.006223509133046923,morris
3190,0.006223501685748145,army
3791,0.006220382493160148,resistance
177,0.006216413743568072,america
8483,0.0062075407572137475,intervene
4971,0.006206119109253949,inflows
7576,0.006205221120265003,deadlines
8663,0.006204645816484611,inclusive
6203,0.006201892442958545,kordash
1980,0.0062018740794982374,explained
5584,0.006200418093675442,redesign
4756,0.0061947795546910545,eventual
9441,0.006191404345936347,hulot
7414,0.006191323314838515,advent
5863,0.00619105790668506,robotic
3943,0.006187126377539709,controversial
565,0.0061818193245510855,acquired
9931,0.00618090373379343,arket
9832,0.006179155007331794,hurricanes
3766,0.006179001675381768,stations
8124,0.0061733916243866815,undocumented
8889,0.006172141299049638,contingent
1290,0.006168161296572272,serve
661,0.00616690413139942,search
8785,0.0061621327207896925,bike
923,0.00615715765460334,industries
8784,0.0061550561252146085,clause
1796,0.006151546924242135,cycle
6361,0.006148893042409176,finland
2886,0.006146183678403361,respect
6476,0.006137360317862273,rubles
4235,0.006137097721069074,niche
6302,0.006136842598941206,ottawa
9850,0.0061365897269312075,cafe
7470,0.006133198981028265,dump
74,0.006132128567815753,home
1175,0.006126447192757567,prior
3810,0.006125362970625048,chosen
8502,0.006123843215094293,judgment
809,0.006117938800895839,white
3501,0.006114904928278486,wayfair
8253,0.006114141648937199,info
6214,0.006114050442094676,fuels
4437,0.006109582377537004,thrive
2076,0.006100260789001721,grab
7337,0.006100220797056188,hamilton
9266,0.006097686322641183,owen
7726,0.006092755561055263,coders
6497,0.006092241786391561,lined
4032,0.0060919222464852485,tells
1137,0.006090045702107361,everyone
6376,0.006089211877168044,industrials
4255,0.006089155139832769,gongloff
7917,0.006086047316226306,dust
6274,0.006085622093848553,worsened
1881,0.006079445716676624,machines
7995,0.006075456066175322,malaise
4868,0.006068788271195391,lake
594,0.0060656439066035794,clothing
7695,0.006064110580756399,bathroom
5807,0.0060620446088124336,trio
5219,0.006056176789179801,madcap
5213,0.006050385675589798,arrest
3959,0.006049434010962251,layoffs
634,0.006049128777075197,must
2138,0.006043557977281955,pain
5918,0.0060417625338482495,provision
1696,0.006039789681279162,update
7711,0.0060362181466049325,thrones
7051,0.00603558186333264,richmond
859,0.006030030232047734,penney
1105,0.0060266323078577155,relatively
7280,0.006020334108635117,destruction
9022,0.006017838088486549,plates
1302,0.006015162201279622,hurt
5138,0.0060127316778637585,swap
2464,0.00601256553767282,cold
3127,0.006009179612003646,weakened
3753,0.006005225227953437,performers
1284,0.006003469563618413,antitrust
1692,0.0060018324937669565,depot
8956,0.006000924631706761,prepaid
345,0.005997866313401046,started
9054,0.005994273890832513,redeem
1788,0.0059938098388123695,represent
3307,0.005991213008440299,golden
6550,0.005982845833749861,unidentified
9616,0.0059825230870118595,stroke
8267,0.005978367493655767,postponed
3580,0.005970708270771841,patent
6119,0.005970197152194379,mccabe
2409,0.005968983188200383,entering
4833,0.005968675104867316,simplify
1520,0.0059670644473486245,saudi
7021,0.00596346990762453,homegrown
9306,0.005961374546834097,unlawful
867,0.005957218693088739,category
7318,0.005940389622936859,24th
8342,0.005940039276787212,clouded
3371,0.005939708957708234,stayed
3327,0.005938704679609996,theft
4429,0.005938171414884952,essentials
5713,0.005936425606467122,smallest
2708,0.00593568970174041,wonder
4414,0.005935517955470093,initiated
6910,0.0059337715556000425,symbolic
4967,0.005924925992904839,shuttered
8755,0.0059242886089261315,lions
5446,0.005922708355334594,trick
9921,0.005919303409599452,overtaken
7066,0.0059166969866970565,monitored
7772,0.005913706350033632,flowers
2241,0.0059084635360044935,discuss
8323,0.005908231032512257,coastal
9899,0.005906610584378358,hardship
5719,0.0059059989165752835,carmakers
7139,0.005901639164907824,ellis
5465,0.00590022898176068,unknown
1805,0.00589990311322075,boeing
9952,0.00589987449054008,escaped
8730,0.005898387485546053,functioning
4369,0.005896855738078299,siegel
3020,0.005896631453440104,traditionally
8089,0.005895896301748582,blanket
5477,0.005894393189007641,campaigners
5828,0.005893871131030792,reed
2364,0.00589378898637527,pulled
5107,0.005892049232699037,reflecting
1192,0.005885165193582287,decided
6017,0.00588133338495167,intermediate
8198,0.005880658880903056,yong
8157,0.0058743965514462815,sandy
4626,0.005871189663525067,battles
2530,0.005870494516866387,comfortable
7990,0.005868905647169909,conceded
198,0.005868876070275197,change
8583,0.005867453594167404,totals
9735,0.005866127815385314,standoff
9018,0.005864224940666185,tehran
7466,0.005864124141510718,johan
4828,0.005864070812980682,klein
5209,0.005863538351423836,programmes
1245,0.005857094927823603,technologies
2016,0.005854994489383758,aldi
3807,0.0058549268019278955,radio
5490,0.005853864370796158,whiskey
6156,0.005852924446676955,qatar
6180,0.005851158088310715,thrilled
8669,0.005849593995994828,laptop
5405,0.005847426387834975,marcus
7493,0.005838293728177568,countered
2415,0.005829847659523768,stories
3992,0.005825029154399974,entitled
9091,0.005813885666519081,northeast
9040,0.005809912876416412,ascena
9920,0.005807401198584472,renovations
6342,0.005804168306899005,treats
1433,0.005803826306813198,volume
7945,0.005796198544233633,mogul
2552,0.005794440111138277,rifles
6929,0.005793826743113462,reeling
4199,0.005789996044978762,danish
5090,0.005783767693772646,elderly
3490,0.005783526955793983,deeply
7978,0.005783298610259946,phony
5881,0.0057807122504889286,wood
1896,0.005777109135206793,kits
2657,0.005774599545711245,supposed
3006,0.005773440328565194,participants
1227,0.005769652956464144,fewer
3925,0.0057661910900694835,beverage
3897,0.005765456889719411,munster
5303,0.0057602350818739545,muscle
3157,0.005759501557855096,modcloth
5778,0.005753497913016936,depression
9969,0.0057500831335184355,noticeably
4108,0.005747826535047018,somewhere
4544,0.005744686081100792,motion
6111,0.005743394603847207,biggs
6970,0.005742698769902077,flag
3100,0.005742434585650713,receiving
4824,0.005742331745301588,bars
7526,0.005742237564814623,attractions
1372,0.005742184529911265,contributed
4651,0.005735278188818249,foster
6081,0.005734936363004595,goodfriend
5631,0.005734407123747065,chile
1891,0.005732213085718474,appeal
8303,0.005726657815330549,principle
5173,0.005726512233456882,audiences
2937,0.005725468013161761,band
4897,0.005724122878037807,tolerance
4430,0.005709904791852516,registries
151,0.005708100128924087,statement
611,0.005705715246250298,competitors
8294,0.005700254401346028,pete
5915,0.005695415063557974,pleaded
3786,0.00568794822600549,perception
6409,0.005687609486594525,jewish
1917,0.0056823681740332255,coal
2235,0.005681049382957104,affect
2477,0.0056810176507187116,materials
8756,0.005674383215463541,undergoing
